zone_id,SD,ZONE,COUNTY,AGREMPN,FPSEMPN,HEREMPN,RETEMPN,TOTEMP,MWTEMPN,OTHEMPN,HHINCQ1,HHINCQ2,HHINCQ3,HHINCQ4,SHPOP62P,TOTHH,GQPOP,MFDU,SFDU,CIACRE_UNWEIGHTED,RESACRE_UNWEIGHTED,CIACRE,RESACRE,TOTACRE,HHPOP,TOTPOP,EMPRES,AGE0004,AGE0519,AGE2044,AGE4564,AGE65P,total_job_spaces,total_residential_units
816,17,816,4,0.0,27,232.0,117.0,465.0,7.0,82.0,371.0,235.0,209.0,129.0,0.243,944.0,282,256.0,675.0,29.69297335,82.8219307117,28.0,118.0,202.0,3243.0,3525.0,1474.0,192.0,587.0,968.0,655.0,1123.0,525.0,951.0
817,17,817,4,0.0,58,244.0,93.0,477.0,9.0,73.0,755.0,679.0,453.0,311.0,0.058,2198.0,43,1671.0,421.0,34.2862320523,131.607112114,72.0,143.0,215.0,8695.0,8738.0,3850.0,942.0,2174.0,3689.0,1354.0,579.0,495.0,2223.0
818,17,818,4,0.0,33,187.0,135.0,426.0,21.0,50.0,365.0,446.0,328.0,257.0,0.154,1396.0,61,326.0,1080.0,57.4085243167,157.367835367,102.0,195.0,312.0,4995.0,5056.0,2457.0,299.0,1010.0,1617.0,1147.0,983.0,428.0,1417.0
819,17,819,4,1.0,72,252.0,197.0,711.0,41.0,148.0,253.0,186.0,146.0,137.0,0.102,722.0,1,236.0,494.0,49.6373151985,60.7395799965,30.0,128.256726575,159.0,2592.0,2593.0,1384.0,201.0,495.0,1019.0,561.0,317.0,737.0,737.0
820,17,820,4,2.0,199,461.0,185.0,1124.0,56.0,221.0,2290.0,1064.0,1224.0,1761.0,0.094,6339.0,69,2995.0,2619.0,540.71136937,4412.19923087,204.0,1677.24750312,14520.0,18895.0,18964.0,11130.0,1491.0,2996.0,7844.0,4631.0,2002.0,1701.0,5779.0
821,17,821,4,0.0,219,511.0,141.0,1069.0,26.0,172.0,459.0,401.0,415.0,501.0,0.112,1776.0,1449,217.0,1557.0,348.665084887,423.529992141,371.0,455.006132552,1070.0,4731.0,6180.0,3453.0,251.0,987.0,2415.0,1748.0,779.0,1152.0,1805.0
822,17,822,4,0.0,69,63.0,77.0,262.0,12.0,41.0,171.0,236.0,261.0,365.0,0.246,1033.0,20,64.0,991.0,41.9339058854,741.368191154,9.0,819.0,1079.0,2767.0,2787.0,1743.0,91.0,379.0,580.0,907.0,830.0,312.0,1055.0
823,17,823,4,0.0,157,477.0,119.0,1125.0,63.0,309.0,685.0,791.0,746.0,716.0,0.176,2938.0,65,1301.0,1632.0,144.215133578,461.486853179,99.0,518.924052192,769.0,7683.0,7748.0,4152.0,418.0,1118.0,2519.0,1995.0,1698.0,1411.0,2985.0
824,17,824,4,0.0,201,430.0,250.0,1332.0,119.0,332.0,646.0,564.0,402.0,344.0,0.081,1956.0,0,1177.0,725.0,98.6400003107,133.915061782,162.0,268.272379513,437.0,5395.0,5395.0,2959.0,372.0,863.0,2706.0,924.0,530.0,1375.0,1979.0
825,17,825,4,0.0,58,114.0,115.0,371.0,20.0,64.0,588.0,642.0,423.0,280.0,0.105,1933.0,20,829.0,1124.0,16.9991514926,170.411525827,52.0,204.0,267.0,6708.0,6728.0,2893.0,551.0,1508.0,2517.0,1275.0,877.0,287.0,1953.0
826,17,826,4,0.0,156,340.0,216.0,1186.0,112.0,362.0,575.0,571.0,313.0,255.0,0.106,1714.0,12,1166.0,487.0,46.4958756468,96.5710631342,95.0,102.0,222.0,5001.0,5013.0,2574.0,450.0,883.0,2200.0,791.0,689.0,1197.0,1730.0
827,17,827,4,0.0,585,1022.0,154.0,3541.0,118.0,1662.0,448.0,431.0,276.0,197.0,0.147,1352.0,17,473.0,748.0,58.7872337152,96.1299940874,68.0,133.0,251.0,4211.0,4228.0,2075.0,287.0,670.0,1624.0,853.0,794.0,3545.0,1374.0
828,17,828,4,0.0,164,411.0,226.0,1237.0,97.0,339.0,946.0,689.0,528.0,519.0,0.107,2682.0,221,1360.0,1347.0,47.4063091802,216.801859838,198.0,247.891486338,441.0,8872.0,9093.0,3963.0,867.0,1813.0,3606.0,1555.0,1252.0,1358.0,2737.0
829,17,829,4,0.0,271,370.0,69.0,1654.0,34.0,910.0,309.0,339.0,229.0,170.0,0.142,1047.0,30,54.0,894.0,22.6055187878,92.6866391039,24.0,159.031372533,195.0,3476.0,3506.0,1743.0,277.0,634.0,1244.0,717.0,634.0,1688.0,1063.0
830,17,830,4,0.0,68,326.0,145.0,668.0,23.0,106.0,596.0,630.0,416.0,274.0,0.117,1916.0,6,765.0,1168.0,32.9122375306,176.980625513,98.0,188.0,290.0,7233.0,7239.0,3021.0,666.0,1488.0,2711.0,1281.0,1093.0,667.0,1953.0
831,17,831,4,0.0,47,395.0,34.0,658.0,53.0,129.0,373.0,384.0,297.0,206.0,0.108,1260.0,207,569.0,644.0,28.1548790973,91.6635051489,65.0,88.0,157.0,3889.0,4096.0,2221.0,397.0,785.0,1568.0,789.0,557.0,726.0,1271.0
832,17,832,4,1.0,65,369.0,49.0,675.0,24.0,167.0,687.0,536.0,372.0,297.0,0.211,1892.0,6,573.0,1327.0,58.7914873902,177.847923992,74.0,223.478731129,302.0,5868.0,5874.0,2518.0,295.0,1023.0,1655.0,1305.0,1596.0,897.0,1904.0
833,17,833,4,0.0,20,99.0,37.0,202.0,8.0,38.0,409.0,495.0,284.0,258.0,0.206,1446.0,36,15.0,1456.0,31.628006794,186.748249367,25.0,246.0,317.0,4665.0,4701.0,2168.0,229.0,834.0,1287.0,1118.0,1233.0,244.0,1473.0
834,17,834,4,1.0,173,333.0,68.0,1938.0,894.0,469.0,459.0,516.0,383.0,304.0,0.256,1662.0,7,140.0,1557.0,159.108896143,221.300128109,210.0,322.0,589.0,5254.0,5261.0,2514.0,214.0,786.0,1326.0,1225.0,1710.0,2105.0,1697.0
835,17,835,4,0.0,144,301.0,156.0,898.0,81.0,216.0,471.0,522.0,389.0,406.0,0.171,1788.0,25,242.0,1573.0,37.4624353726,199.451317942,90.0,245.060660547,329.0,6065.0,6090.0,2795.0,346.0,1104.0,1893.0,1434.0,1313.0,1013.0,1745.0
836,17,836,4,0.0,59,216.0,151.0,839.0,222.0,191.0,433.0,462.0,342.0,303.0,0.22,1540.0,17,284.0,1218.0,54.1796282549,173.04230595,43.0,279.564235528,322.0,4937.0,4954.0,2219.0,307.0,747.0,1453.0,1035.0,1412.0,883.0,1563.0
837,17,837,4,1.0,109,443.0,61.0,1141.0,101.0,426.0,982.0,1017.0,788.0,726.0,0.129,3513.0,591,1000.0,2346.0,40.0097816836,355.294081564,56.0,396.418610132,468.0,11193.0,11784.0,4787.0,907.0,2048.0,4465.0,2437.0,1927.0,1231.0,3584.0
838,17,838,4,0.0,233,372.0,158.0,1128.0,66.0,299.0,464.0,464.0,342.0,266.0,0.201,1536.0,49,692.0,868.0,41.829298664,138.962180053,52.0,201.176421382,252.0,4143.0,4192.0,1854.0,277.0,577.0,1412.0,823.0,1103.0,1174.0,1570.0
839,17,839,4,1.0,931,1431.0,287.0,4050.0,190.0,1210.0,740.0,605.0,554.0,590.0,0.241,2489.0,196,1556.0,768.0,91.8552625638,105.554221747,175.0,150.468406301,330.0,5729.0,5925.0,2704.0,327.0,731.0,1892.0,1113.0,1862.0,4451.0,2543.0
840,17,840,4,1.0,349,746.0,141.0,1602.0,49.0,316.0,666.0,769.0,610.0,588.0,0.262,2633.0,152,760.0,1416.0,32.9590721194,202.087363108,117.0,377.328638826,503.0,5863.0,6015.0,3326.0,254.0,587.0,1800.0,1367.0,2007.0,1635.0,2703.0
841,17,841,4,0.0,156,511.0,90.0,982.0,43.0,182.0,438.0,474.0,418.0,411.0,0.163,1741.0,350,759.0,973.0,30.1713234759,208.876831039,12.0,294.0,313.0,4663.0,5013.0,2427.0,356.0,786.0,1786.0,1025.0,1060.0,996.0,1764.0
842,17,842,4,0.0,89,229.0,82.0,661.0,46.0,215.0,365.0,419.0,314.0,274.0,0.173,1372.0,54,764.0,608.0,27.6339124866,127.496872957,42.0,188.0,230.0,3448.0,3502.0,1946.0,256.0,465.0,1286.0,707.0,788.0,661.0,1390.0
843,17,843,4,0.0,54,125.0,51.0,312.0,15.0,67.0,270.0,385.0,386.0,398.0,0.137,1439.0,168,95.0,1366.0,99.0639059786,358.658817536,6.00000000003,442.0,558.0,4294.0,4462.0,2553.0,231.0,821.0,1435.0,1255.0,720.0,359.0,1461.0
844,17,844,4,14.0,243,288.0,143.0,1042.0,31.0,323.0,466.0,758.0,808.0,1100.0,0.144,3132.0,26,718.0,2439.0,400.156212417,7243.66305134,85.0,1893.0,26251.0,9092.0,9118.0,6091.0,478.0,1501.0,2554.0,3117.0,1468.0,1610.0,3176.0
845,17,845,4,19.0,118,492.0,80.0,965.0,39.0,217.0,443.0,681.0,631.0,737.0,0.216,2492.0,142,26.0,2500.0,20.9076802321,702.109148794,38.0,787.0,1280.0,7099.0,7241.0,4302.0,259.0,1324.0,1556.0,2188.0,1914.0,1498.0,2526.0
846,17,846,4,0.0,286,443.0,82.0,1143.0,58.0,274.0,486.0,647.0,504.0,567.0,0.219,2204.0,46,494.0,1698.0,56.0341556035,281.2515441,70.0,360.0,457.0,5759.0,5805.0,2925.0,227.0,898.0,1620.0,1462.0,1598.0,1188.0,2244.0
847,17,847,4,0.0,408,684.0,139.0,1794.0,44.0,519.0,458.0,355.0,279.0,235.0,0.2,1327.0,0,820.0,483.0,57.1136147169,85.4402589181,50.0,123.934717233,228.0,3180.0,3180.0,1579.0,172.0,446.0,1068.0,672.0,822.0,1841.0,1345.0
848,17,848,4,1.0,631,2401.0,171.0,3945.0,97.0,644.0,595.0,633.0,465.0,419.0,0.198,2112.0,285,1506.0,538.0,80.9454515128,140.117011696,122.0,154.378597048,273.0,5403.0,5688.0,2917.0,293.0,828.0,1964.0,1132.0,1471.0,4215.0,2145.0
849,17,849,4,0.0,49,204.0,44.0,400.0,12.0,91.0,294.0,381.0,343.0,359.0,0.23,1377.0,47,102.0,1290.0,36.9442375396,208.349785205,33.0,282.0,328.0,3964.0,4011.0,2112.0,197.0,679.0,968.0,1005.0,1162.0,575.0,1398.0
850,17,850,4,0.0,91,120.0,31.0,388.0,11.0,135.0,256.0,345.0,332.0,395.0,0.24,1328.0,19,14.0,1337.0,8.58887314081,356.100816383,10.0,448.0,605.0,3761.0,3780.0,1985.0,152.0,587.0,827.0,1094.0,1120.0,363.0,1354.0
851,17,851,4,1.0,93,103.0,11.0,308.0,17.0,83.0,122.0,209.0,204.0,217.0,0.248,752.0,0,0.0,765.0,144.550493448,155.948867957,11.0,198.0,618.0,2106.0,2106.0,1228.0,70.0,330.0,416.0,653.0,637.0,299.0,765.0
852,17,852,4,0.0,93,167.0,69.0,553.0,9.0,215.0,436.0,570.0,533.0,596.0,0.208,2135.0,9,61.0,2113.0,15.7377897126,372.301230607,44.0,463.0,568.0,6110.0,6119.0,3475.0,256.0,984.0,1559.0,1752.0,1568.0,639.0,2180.0
853,17,853,4,0.0,292,774.0,48.0,1485.0,48.0,323.0,542.0,685.0,470.0,403.0,0.163,2100.0,841,614.0,1479.0,215.959810595,255.110165173,164.0,265.0,595.0,5755.0,6596.0,3087.0,347.0,1175.0,2109.0,1620.0,1345.0,1523.0,2138.0
854,17,854,4,0.0,70,231.0,49.0,658.0,34.0,274.0,780.0,785.0,445.0,351.0,0.081,2361.0,25,1743.0,509.0,16.8447234158,122.423721194,55.0,142.010772322,203.0,7217.0,7242.0,3155.0,736.0,1511.0,3037.0,1254.0,704.0,743.0,2397.0
855,17,855,4,0.0,55,474.0,44.0,934.0,52.0,309.0,746.0,511.0,363.0,252.0,0.161,1872.0,10,872.0,965.0,36.9070238494,146.180390698,43.0,221.308129116,283.0,5569.0,5579.0,2323.0,456.0,1012.0,1902.0,1026.0,1183.0,1044.0,1897.0
856,17,856,4,0.0,99,341.0,99.0,955.0,50.0,366.0,1521.0,1116.0,970.0,1055.0,0.159,4662.0,106,3194.0,1564.0,29.5468211533,230.057495126,145.0,251.631464932,383.0,14322.0,14428.0,6614.0,875.0,2464.0,4986.0,3195.0,2908.0,1403.0,4832.0
857,17,857,4,4.0,144,503.0,58.0,1006.0,70.0,227.0,436.0,327.0,239.0,214.0,0.141,1216.0,105,618.0,599.0,84.8231380844,100.944712073,115.0,127.920915127,246.0,3843.0,3948.0,1526.0,249.0,689.0,1426.0,888.0,696.0,1258.0,1234.0
858,17,858,4,1.0,146,511.0,445.0,1530.0,67.0,360.0,772.0,628.0,406.0,330.0,0.21,2136.0,0,559.0,1397.0,48.2376649691,203.202708613,71.11054309,313.0,385.0,6356.0,6356.0,2947.0,298.0,1019.0,1859.0,1471.0,1709.0,1523.0,2161.0
859,17,859,4,0.0,36,111.0,247.0,508.0,26.0,88.0,353.0,439.0,303.0,293.0,0.267,1388.0,13,90.0,1334.0,23.6475551954,185.975977646,7.00000000002,274.0,304.0,4485.0,4498.0,1873.0,201.0,653.0,1076.0,1045.0,1523.0,364.0,1424.0
860,17,860,4,2.0,902,1525.0,468.0,12360.0,7420.0,2043.0,508.0,653.0,552.0,586.0,0.22,2299.0,4,290.0,1567.0,293.70051084,190.480818334,585.0,312.0,2202.0,6624.0,6628.0,3536.0,360.0,787.0,2018.0,1616.0,1847.0,12236.0,2333.0
861,17,861,4,3.0,1065,1066.0,349.0,3742.0,689.0,570.0,633.0,697.0,504.0,363.0,0.244,2197.0,30,91.0,2149.0,170.300104553,285.964302253,162.0,431.0,612.0,7100.0,7130.0,3214.0,322.0,1127.0,1846.0,1606.0,2229.0,3654.0,2240.0
862,17,862,4,12.0,929,1370.0,985.0,6068.0,1237.0,1535.0,801.0,925.0,599.0,546.0,0.235,2871.0,191,1459.0,1429.0,342.72127251,211.398331594,459.0,314.460031407,773.0,7261.0,7452.0,3787.0,357.0,910.0,2394.0,1528.0,2263.0,6379.0,2909.0
863,17,863,4,2.0,175,685.0,772.0,2398.0,282.0,482.0,1376.0,815.0,745.0,757.0,0.202,3693.0,16,2813.0,1011.0,76.6265682581,164.313821323,161.0,217.776989132,355.0,11266.0,11282.0,4588.0,609.0,1660.0,3314.0,2835.0,2864.0,3941.0,3832.0
864,17,864,4,1.0,626,1493.0,525.0,4042.0,453.0,944.0,1069.0,1029.0,762.0,616.0,0.158,3476.0,8,2786.0,701.0,138.342049238,162.176001511,246.804799947,185.975343417,433.0,8281.0,8289.0,4523.0,496.0,1089.0,3129.0,1930.0,1645.0,4158.0,3553.0
865,17,865,4,0.0,34,317.0,217.0,686.0,15.0,103.0,406.0,446.0,327.0,266.0,0.291,1445.0,4,117.0,1354.0,46.6972260185,177.020077221,7.0,304.0,313.0,4007.0,4011.0,1758.0,137.0,461.0,990.0,950.0,1473.0,749.0,1475.0
866,17,866,4,0.0,180,658.0,161.0,1347.0,25.0,323.0,306.0,468.0,338.0,368.0,0.298,1480.0,10,45.0,1452.0,29.0371259239,411.019241795,39.0,522.0,818.0,3950.0,3960.0,2110.0,125.0,447.0,893.0,1023.0,1472.0,1205.0,1497.0
867,17,867,4,0.0,43,155.0,166.0,476.0,20.0,92.0,242.0,338.0,244.0,242.0,0.271,1066.0,1,170.0,879.0,15.6178895277,128.049853753,9.0,193.0,202.0,2664.0,2665.0,1345.0,88.0,325.0,636.0,716.0,900.0,586.0,1080.0
868,17,868,4,1.0,111,293.0,209.0,797.0,14.0,169.0,362.0,419.0,372.0,323.0,0.173,1476.0,9,241.0,1257.0,19.5027396194,169.962589992,28.0,230.0,259.0,3946.0,3955.0,1992.0,245.0,614.0,1228.0,1017.0,851.0,653.0,1498.0
869,17,869,4,0.0,106,208.0,195.0,662.0,30.0,123.0,501.0,503.0,410.0,411.0,0.233,1825.0,235,776.0,1078.0,18.3001246902,174.354235282,29.0,219.0,251.0,4331.0,4566.0,2337.0,208.0,574.0,1310.0,1136.0,1338.0,747.0,1854.0
870,17,870,4,1.0,154,266.0,344.0,1715.0,115.0,835.0,435.0,498.0,424.0,488.0,0.178,1845.0,1,520.0,1372.0,20.392057454,145.785187552,47.0,197.311823888,247.0,5422.0,5423.0,2228.0,334.0,709.0,1955.0,1191.0,1234.0,1642.0,1892.0
871,17,871,4,5.0,1148,2463.0,516.0,5810.0,367.0,1311.0,1128.0,953.0,779.0,780.0,0.241,3640.0,308,2196.0,1115.0,95.7824282258,153.509415462,191.0,209.743091965,415.0,8578.0,8886.0,4193.0,431.0,998.0,2798.0,1904.0,2755.0,5815.0,3590.0
872,17,872,4,1.0,114,393.0,546.0,1582.0,183.0,345.0,903.0,934.0,691.0,694.0,0.176,3222.0,17,1051.0,2224.0,82.9210481138,297.891454719,111.0,428.387285962,538.0,10723.0,10740.0,4855.0,702.0,1760.0,3375.0,2500.0,2403.0,1369.0,3275.0
873,17,873,4,5.0,1916,2824.0,904.0,15112.0,5855.0,3608.0,526.0,586.0,412.0,363.0,0.153,1887.0,7,463.0,1438.0,968.128243948,241.104308172,1682.0,321.0,2003.0,6152.0,6159.0,2748.0,392.0,1079.0,2018.0,1507.0,1163.0,15109.0,1923.0
874,18,874,4,2.0,656,443.0,13.0,3007.0,1245.0,648.0,0.0,0.0,0.0,0.0,0.183,0.0,0,0.0,0.0,1461.07524792,0.0,2350.0,0.0,2428.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3023.0,0.0
875,18,875,4,32.0,5293,5623.0,609.0,19169.0,2876.0,4736.0,4754.0,1895.0,1754.0,1310.0,0.183,9713.0,66,9479.0,946.0,668.931221378,144.496033121,869.0,195.499131018,1609.9,35345.0,35411.0,12161.0,2365.0,7339.0,10343.0,6894.0,8470.0,21824.0,10425.0
876,18,876,4,0.0,34,14.0,61.0,163.0,21.0,33.0,257.0,200.0,124.0,75.0,0.173,656.0,82,80.0,589.0,9.09110075888,63.7970007681,12.0,108.0,120.0,2447.0,2529.0,869.0,137.0,596.0,775.0,439.0,582.0,105.0,669.0
877,18,877,4,6.0,9,151.0,58.0,351.0,50.0,77.0,349.0,294.0,220.0,92.0,0.14,955.0,6,186.0,762.0,42.6754428036,84.9259003529,42.0,107.0,156.0,3678.0,3684.0,1265.0,275.0,925.0,1184.0,615.0,685.0,363.0,972.0
878,18,878,4,0.0,109,345.0,122.0,1123.0,231.0,316.0,1149.0,504.0,329.0,299.0,0.117,2281.0,98,1116.0,1204.0,47.0477066566,129.761718901,99.0,141.134354314,250.0,8218.0,8316.0,2856.0,735.0,1885.0,2832.0,1635.0,1229.0,1106.0,2320.0
879,18,879,4,0.0,52,215.0,144.0,619.0,106.0,102.0,761.0,446.0,335.0,266.0,0.132,1808.0,12,643.0,1139.0,9.33852043422,104.447959308,63.0,103.120368357,157.0,5661.0,5673.0,2336.0,401.0,1187.0,1852.0,1306.0,927.0,599.0,1801.0
880,18,880,4,0.0,23,387.0,174.0,772.0,29.0,159.0,420.0,350.0,208.0,179.0,0.098,1157.0,0,384.0,792.0,16.1559233225,82.0829603415,34.0,103.44704332,142.0,4690.0,4690.0,1611.0,442.0,1230.0,1583.0,858.0,577.0,980.0,1179.0
881,18,881,4,0.0,56,124.0,95.0,347.0,12.0,60.0,470.0,396.0,269.0,231.0,0.11,1366.0,13,687.0,679.0,4.91456574722,86.1504793376,10.0,129.275492744,142.0,4151.0,4164.0,1586.0,389.0,918.0,1399.0,898.0,560.0,352.0,1378.0
882,18,882,4,0.0,84,515.0,95.0,860.0,8.0,158.0,386.0,328.0,237.0,201.0,0.13,1152.0,12,415.0,724.0,22.1755043774,96.4637417089,45.0,139.376828537,196.0,3141.0,3153.0,1451.0,201.0,641.0,1023.0,796.0,492.0,888.0,1168.0
883,18,883,4,1.0,257,417.0,115.0,1051.0,33.0,228.0,235.0,351.0,266.0,309.0,0.261,1161.0,0,20.0,1159.0,477.49835148,381.247277042,237.457621968,492.0,1702.0,2929.0,2929.0,1595.0,104.0,343.0,620.0,933.0,929.0,981.0,1179.0
884,18,884,4,0.0,154,732.0,208.0,1437.0,94.0,249.0,264.0,338.0,343.0,459.0,0.233,1404.0,32,184.0,1200.0,37.9187840069,395.317906032,239.0,455.0,1149.0,3435.0,3467.0,2085.0,126.0,419.0,726.0,1238.0,958.0,1505.0,1424.0
885,18,885,4,2.0,195,708.0,211.0,1332.0,38.0,178.0,766.0,709.0,647.0,866.0,0.208,2988.0,0,477.0,2208.0,170.692353129,1226.04696459,190.0,1088.0,2115.0,7195.0,7195.0,4898.0,283.0,870.0,1790.0,2492.0,1760.0,1501.0,3056.0
886,18,886,4,0.0,67,273.0,209.0,701.0,23.0,129.0,496.0,570.0,430.0,381.0,0.134,1877.0,24,320.0,1592.0,15.5949282158,247.539778615,14.0,360.160700772,376.0,4818.0,4842.0,2737.0,320.0,924.0,1534.0,1288.0,776.0,667.0,1912.0
887,18,887,4,0.0,48,306.0,88.0,565.0,9.0,114.0,511.0,327.0,256.0,201.0,0.171,1295.0,183,382.0,927.0,64.670696592,157.192248559,108.0,227.20116872,437.0,3246.0,3429.0,1493.0,225.0,606.0,965.0,911.0,722.0,775.0,1309.0
888,18,888,4,0.0,106,790.0,130.0,1231.0,13.0,192.0,642.0,574.0,325.0,242.0,0.1,1783.0,52,843.0,970.0,25.6061495237,115.458047709,9.00000000003,189.0,198.0,5908.0,5960.0,2047.0,534.0,1552.0,1983.0,1158.0,733.0,1184.0,1818.0
889,18,889,4,0.0,27,151.0,72.0,310.0,3.0,57.0,710.0,331.0,220.0,158.0,0.101,1419.0,3,516.0,920.0,6.74681434953,84.1709239558,10.0,121.203261962,130.0,4462.0,4465.0,1609.0,416.0,1019.0,1525.0,964.0,541.0,308.0,1436.0
890,18,890,4,0.0,35,362.0,135.0,707.0,35.0,140.0,575.0,570.0,301.0,210.0,0.129,1656.0,4,448.0,1238.0,6.9125605157,120.984777296,41.0,155.0,211.0,5701.0,5705.0,1959.0,470.0,1316.0,1850.0,1126.0,943.0,795.0,1686.0
891,18,891,4,0.0,16,62.0,122.0,269.0,9.0,60.0,555.0,441.0,368.0,350.0,0.118,1714.0,14,596.0,1169.0,6.39308557079,121.212511953,40.0,145.81550421,186.0,6314.0,6328.0,2173.0,589.0,1575.0,2044.0,1164.0,956.0,208.0,1767.0
892,18,892,4,58.0,119,268.0,122.0,1241.0,272.0,402.0,787.0,413.0,338.0,291.0,0.097,1829.0,9,1021.0,868.0,104.495878746,111.174702526,167.0,124.245506547,313.0,7350.0,7359.0,2527.0,686.0,1820.0,2688.0,1260.0,905.0,1491.0,1893.0
893,18,893,4,2.0,64,216.0,99.0,1067.0,261.0,425.0,792.0,435.0,249.0,199.0,0.099,1675.0,25,1074.0,619.0,68.9621115883,77.9714389933,122.0,85.4593853001,210.0,6626.0,6651.0,2284.0,639.0,1820.0,2266.0,1087.0,839.0,1095.0,1721.0
894,18,894,4,0.0,92,364.0,59.0,1322.0,354.0,453.0,622.0,358.0,202.0,149.0,0.136,1331.0,168,771.0,590.0,55.0917172977,69.8468385557,117.0,82.287682123,201.0,4660.0,4828.0,1658.0,449.0,1114.0,1615.0,780.0,870.0,1447.0,1362.0
895,18,895,4,0.0,142,624.0,92.0,1378.0,138.0,382.0,2234.0,420.0,252.0,178.0,0.114,3084.0,0,1774.0,1262.0,43.3824028605,92.8647158605,158.0,130.642473432,296.0,10344.0,10344.0,3552.0,833.0,2780.0,3348.0,1866.0,1517.0,1568.0,3036.0
896,18,896,4,2.0,421,1409.0,222.0,5130.0,1462.0,1614.0,2101.0,334.0,311.0,338.0,0.099,3084.0,6,2754.0,443.0,293.490828714,83.7570761686,408.0,105.551150368,595.0,11084.0,11090.0,4164.0,819.0,2283.0,4723.0,1871.0,1394.0,5913.0,3199.0
897,18,897,4,0.0,51,114.0,70.0,407.0,25.0,147.0,605.0,403.0,273.0,285.0,0.098,1566.0,67,990.0,605.0,16.5154234226,66.4462187356,57.0,71.0325089997,128.0,5781.0,5848.0,2008.0,550.0,1342.0,2257.0,971.0,728.0,407.0,1596.0
898,18,898,4,0.0,43,288.0,73.0,551.0,26.0,121.0,720.0,453.0,331.0,306.0,0.109,1810.0,82,1161.0,637.0,9.59375681721,70.95726658,21.0,101.51477778,125.0,5985.0,6067.0,2084.0,556.0,1427.0,2239.0,982.0,863.0,626.0,1824.0
899,18,899,4,0.0,104,458.0,174.0,1352.0,40.0,576.0,1162.0,791.0,497.0,385.0,0.135,2835.0,26,1224.0,1638.0,27.4248925866,169.467976955,49.0,225.835972611,281.0,9222.0,9248.0,3176.0,702.0,1997.0,3098.0,1844.0,1607.0,1691.0,2865.0
900,18,900,4,0.0,170,578.0,181.0,1823.0,62.0,832.0,1372.0,717.0,435.0,339.0,0.13,2863.0,109,1362.0,1468.0,64.0019355863,134.805860088,77.0,177.594603191,269.0,9305.0,9414.0,3580.0,725.0,2179.0,3061.0,1893.0,1556.0,3335.0,2832.0
901,18,901,4,0.0,86,94.0,103.0,344.0,6.0,55.0,617.0,536.0,400.0,315.0,0.121,1868.0,1,796.0,1086.0,0.673449356998,166.735963101,27.0,174.0,222.0,4727.0,4728.0,1989.0,332.0,883.0,1593.0,1253.0,667.0,319.0,1909.0
902,18,902,4,1.0,13,73.0,87.0,283.0,3.0,106.0,218.0,256.0,172.0,133.0,0.124,779.0,911,135.0,638.0,140.961469609,81.8173688171,153.0,143.0,296.0,1935.0,2846.0,1294.0,135.0,544.0,1028.0,716.0,423.0,425.0,786.0
903,18,903,4,0.0,65,398.0,154.0,823.0,22.0,184.0,428.0,488.0,460.0,477.0,0.156,1853.0,14,272.0,1623.0,5.349166369,157.087903342,16.0,212.297780032,228.0,4531.0,4545.0,2268.0,224.0,750.0,1353.0,1382.0,836.0,855.0,1899.0
904,18,904,4,1.0,95,667.0,152.0,1227.0,52.0,260.0,676.0,665.0,542.0,435.0,0.115,2318.0,69,887.0,1453.0,20.5936546579,156.951055518,31.0,221.118565595,260.0,7002.0,7071.0,2815.0,479.0,1580.0,2434.0,1597.0,981.0,1259.0,2356.0
905,18,905,4,0.0,75,228.0,153.0,574.0,17.0,101.0,1027.0,690.0,474.0,363.0,0.114,2554.0,7,1009.0,1587.0,14.5366489222,171.974325155,30.0,223.541683532,255.0,8946.0,8953.0,3485.0,697.0,2011.0,3144.0,1829.0,1272.0,574.0,2596.0
906,18,906,4,4.0,102,703.0,183.0,1356.0,37.0,327.0,619.0,633.0,535.0,469.0,0.132,2256.0,200,978.0,1308.0,18.3798938106,124.050745699,19.0,171.711350314,212.0,6596.0,6796.0,2958.0,487.0,1343.0,2379.0,1466.0,1121.0,1429.0,2298.0
907,18,907,4,0.0,61,192.0,95.0,426.0,4.0,74.0,368.0,350.0,258.0,247.0,0.168,1223.0,52,210.0,1035.0,5.44734014568,147.659897182,50.0,202.521423556,302.0,3017.0,3069.0,1938.0,155.0,420.0,975.0,895.0,624.0,426.0,1252.0
908,18,908,4,0.0,108,206.0,109.0,541.0,17.0,101.0,435.0,426.0,329.0,389.0,0.177,1579.0,10,535.0,1033.0,9.48646401956,147.588367353,27.0,186.060363246,217.0,4027.0,4037.0,2227.0,222.0,597.0,1188.0,1163.0,867.0,600.0,1610.0
909,18,909,4,1.0,53,237.0,120.0,547.0,16.0,120.0,384.0,433.0,343.0,283.0,0.182,1443.0,9,286.0,1179.0,8.08020755904,148.981751686,26.0,207.090705609,235.0,3685.0,3694.0,2104.0,199.0,521.0,1146.0,1000.0,828.0,622.0,1465.0
910,18,910,4,3.0,158,801.0,181.0,1469.0,27.0,299.0,677.0,677.0,506.0,475.0,0.188,2335.0,53,470.0,1864.0,50.6781164826,280.694814551,60.0,357.417171428,417.0,5391.0,5444.0,3402.0,259.0,722.0,1653.0,1561.0,1249.0,1632.0,2356.0
