zone_id,SD,ZONE,COUNTY,AGREMPN,FPSEMPN,HEREMPN,RETEMPN,TOTEMP,MWTEMPN,OTHEMPN,HHINCQ1,HHINCQ2,HHINCQ3,HHINCQ4,SHPOP62P,TOTHH,GQPOP,MFDU,SFDU,CIACRE_UNWEIGHTED,RESACRE_UNWEIGHTED,CIACRE,RESACRE,TOTACRE,HHPOP,TOTPOP,EMPRES,AGE0004,AGE0519,AGE2044,AGE4564,AGE65P,total_job_spaces,total_residential_units
94,3,94,1,0.0,345,586.0,216.0,1363.0,17.0,199.0,297.0,372.0,289.0,421.0,0.134,1379.0,112,1153.0,250.0,4.80520350424,41.3610838755,5.0,36.0,68.0,2601.0,2713.0,1935.0,59.0,83.0,1390.0,918.0,263.0,1950.0,1403.0
95,3,95,1,0.0,323,485.0,121.0,1678.0,26.0,723.0,302.0,348.0,356.0,482.0,0.132,1488.0,17,897.0,618.0,3.76447130481,53.9325586242,3.0,51.0,86.0,2965.0,2982.0,2052.0,142.0,218.0,1366.0,967.0,289.0,2135.0,1515.0
96,3,96,1,0.0,109,93.0,99.0,381.0,6.0,74.0,227.0,332.0,286.0,402.0,0.123,1247.0,1,707.0,559.0,0.459228618249,48.0660200006,1.0,44.0,75.0,2652.0,2653.0,1909.0,142.0,209.0,1270.0,788.0,244.0,480.0,1266.0
97,3,97,1,0.0,181,397.0,180.0,1453.0,35.0,660.0,325.0,417.0,373.0,600.0,0.122,1715.0,1,1326.0,449.0,4.57890065118,52.9126387386,5.0,47.0,84.0,3478.0,3479.0,2444.0,183.0,237.0,1744.0,995.0,320.0,2267.0,1775.0
98,3,98,1,1.0,347,331.0,235.0,1044.0,17.0,113.0,396.0,508.0,465.0,605.0,0.122,1974.0,1,1549.0,507.0,3.95812497096,64.6771493806,5.0,60.0654283536,106.0,4108.0,4109.0,2678.0,191.0,287.0,2050.0,1208.0,373.0,1370.0,2056.0
99,3,99,1,0.0,154,545.0,140.0,1067.0,49.0,179.0,455.0,582.0,486.0,563.0,0.114,2086.0,191,2131.0,19.0,5.13775520715,44.3223886957,4.0,38.0,72.0,4214.0,4405.0,3021.0,201.0,335.0,2432.0,1045.0,392.0,1518.0,2150.0
100,3,100,1,0.0,384,1157.0,289.0,2457.0,63.0,564.0,411.0,449.0,400.0,569.0,0.129,1829.0,74,1812.0,91.0,13.8149071459,35.623516538,19.0,27.0,80.0,4551.0,4625.0,2985.0,271.0,617.0,2254.0,991.0,492.0,3747.0,1903.0
101,3,101,1,2.0,576,1075.0,353.0,2656.0,93.0,557.0,805.0,610.0,593.0,729.0,0.122,2737.0,148,2623.0,231.0,11.9068066375,44.3964797151,19.0,34.2718593964,87.0,6982.0,7130.0,4535.0,453.0,1079.0,3477.0,1391.0,730.0,3855.0,2854.0
102,3,102,1,0.0,215,319.0,122.0,1089.0,66.0,367.0,619.0,747.0,627.0,838.0,0.123,2831.0,50,2768.0,176.0,5.69153285349,53.1371319284,3.0,45.3053197023,81.0,5374.0,5424.0,3946.0,167.0,358.0,3066.0,1301.0,532.0,1481.0,2923.0
103,3,103,1,0.0,224,446.0,241.0,1108.0,23.0,174.0,570.0,659.0,629.0,858.0,0.131,2716.0,8,2158.0,543.0,13.2061394588,74.3728333945,8.0,67.0,137.0,4957.0,4965.0,3779.0,128.0,161.0,2729.0,1451.0,496.0,1678.0,2808.0
104,3,104,1,4.0,223,776.0,220.0,1629.0,28.0,378.0,446.0,470.0,420.0,551.0,0.111,1887.0,27,1911.0,60.0,12.5448434459,31.0382522082,13.0,24.7969544511,68.0,3441.0,3468.0,2638.0,62.0,140.0,2025.0,961.0,280.0,2593.0,1971.0
105,3,105,1,0.0,335,574.0,158.0,1384.0,51.0,266.0,1052.0,792.0,676.0,801.0,0.142,3321.0,100,3284.0,145.0,5.83692601127,47.9967968885,10.0,34.4549898402,80.0,6401.0,6501.0,4055.0,245.0,596.0,3345.0,1553.0,762.0,1993.0,3429.0
106,3,106,1,4.0,1590,1819.0,435.0,8347.0,257.0,4242.0,1301.0,821.0,650.0,749.0,0.135,3521.0,318,3438.0,151.0,29.6185474133,30.7615765899,38.0,22.2228822319,110.0,7078.0,7396.0,4143.0,469.0,1073.0,3247.0,1791.0,816.0,10987.0,3589.0
107,3,107,1,5.0,3369,3012.0,1314.0,11601.0,1145.0,2756.0,192.0,243.0,212.0,208.0,0.105,855.0,310,802.0,89.0,91.6891691628,21.4360689318,106.0,10.2582682329,223.0,2141.0,2451.0,1369.0,112.0,310.0,1262.0,571.0,196.0,14469.0,805.0
108,3,108,1,1.0,1628,1045.0,270.0,5127.0,780.0,1403.0,1130.0,237.0,178.0,233.0,0.167,1778.0,123,1862.0,0.0,39.4008270863,17.8409380871,103.0,9.53398027667,113.7,3271.0,3394.0,2795.0,101.0,318.0,1620.0,879.0,476.0,6852.0,1549.0
109,3,109,1,0.0,2054,1604.0,285.0,4877.0,193.0,741.0,1269.0,906.0,634.0,974.0,0.167,3783.0,901,4158.0,0.0,30.0284695816,53.6499652653,135.0,23.6386518313,142.8,6960.0,7861.0,6375.0,241.0,735.0,3748.0,2034.0,1103.0,6370.0,4308.0
110,3,110,1,26.0,5800,3223.0,57.0,10701.0,679.0,916.0,5060.0,479.0,424.0,568.0,0.167,6531.0,179,6923.0,0.0,120.34930326,57.8142414639,71.3862027924,7.0,263.9,12021.0,12200.0,10090.0,362.0,1131.0,5835.0,3159.0,1713.0,21564.0,6593.0
111,3,111,1,3.0,3037,1878.0,156.0,6760.0,638.0,1048.0,439.0,268.0,264.0,406.0,0.092,1377.0,45,1312.0,120.0,110.123049142,25.1073262096,211.0,10.0,327.0,2541.0,2586.0,2171.0,105.0,107.0,1516.0,696.0,162.0,15508.0,1300.0
112,3,112,1,0.0,701,487.0,111.0,1700.0,118.0,283.0,193.0,248.0,216.0,366.0,0.143,1023.0,53,704.0,353.0,7.87826432961,30.1872008456,10.0,28.0,67.0,2113.0,2166.0,1494.0,88.0,109.0,1109.0,618.0,242.0,2126.0,1057.0
113,3,113,1,1.0,270,944.0,133.0,1805.0,146.0,311.0,965.0,481.0,481.0,696.0,0.097,2623.0,6,1692.0,962.0,27.2308910929,88.8075322235,27.0,82.0,186.0,6046.0,6052.0,3514.0,529.0,988.0,2613.0,1493.0,429.0,2421.0,2546.0
114,3,114,1,0.0,488,488.0,404.0,2240.0,248.0,612.0,331.0,452.0,406.0,543.0,0.15,1732.0,8,1116.0,680.0,14.7794132295,55.7812933865,20.0,48.5837492228,146.0,3375.0,3383.0,2486.0,127.0,197.0,1603.0,1063.0,393.0,2944.0,1796.0
115,3,115,1,7.0,3005,15929.0,44.0,21434.0,437.0,2012.0,248.0,142.0,130.0,175.0,0.136,695.0,533,560.0,161.0,21.6822172752,19.2028502402,26.0,17.3550980357,74.0,1915.0,2448.0,942.0,121.0,333.0,1035.0,699.0,260.0,25453.0,721.0
116,3,116,1,0.0,1001,1048.0,241.0,5066.0,523.0,2253.0,459.0,474.0,441.0,520.0,0.089,1894.0,75,1676.0,302.0,38.2641204274,47.8863789956,49.0,36.0,143.0,5163.0,5238.0,3597.0,416.0,823.0,2537.0,1117.0,345.0,6617.0,1978.0
117,3,117,1,0.0,140,322.0,72.0,674.0,27.0,113.0,318.0,470.0,367.0,412.0,0.103,1567.0,62,1189.0,423.0,8.60931926833,37.4147913073,9.0,35.0,70.0,4677.0,4739.0,2604.0,381.0,843.0,2164.0,967.0,384.0,876.0,1612.0
118,3,118,1,1.0,199,78.0,81.0,623.0,12.0,252.0,517.0,296.0,293.0,374.0,0.089,1480.0,36,1262.0,249.0,6.54723482434,34.0539908209,8.0,27.0,62.0,4868.0,4904.0,3068.0,409.0,849.0,2366.0,947.0,333.0,774.0,1511.0
119,3,119,1,0.0,61,240.0,124.0,539.0,18.0,96.0,188.0,207.0,205.0,227.0,0.113,827.0,76,668.0,181.0,3.26930956289,22.5894582155,4.0,20.0,39.0,2645.0,2721.0,1437.0,213.0,489.0,1186.0,588.0,245.0,689.0,849.0
120,3,120,1,1.0,112,169.0,119.0,571.0,23.0,147.0,270.0,274.0,264.0,331.0,0.106,1139.0,47,850.0,323.0,13.6499560361,32.0215365111,10.0,30.0,78.0,3427.0,3474.0,2103.0,266.0,646.0,1562.0,704.0,296.0,626.0,1173.0
121,3,121,1,0.0,117,121.0,186.0,618.0,57.0,137.0,298.0,323.0,312.0,404.0,0.164,1337.0,73,448.0,929.0,5.92988022687,56.5644869453,11.0,52.0,140.0,3194.0,3267.0,2037.0,159.0,361.0,1310.0,1008.0,429.0,739.0,1377.0
122,3,122,1,0.0,159,322.0,201.0,869.0,15.0,172.0,456.0,557.0,561.0,649.0,0.141,2223.0,235,968.0,1310.0,6.33616552832,76.5390918404,5.0,72.0,160.0,5432.0,5667.0,3580.0,348.0,700.0,2387.0,1607.0,625.0,1060.0,2278.0
123,3,123,1,0.0,362,887.0,335.0,2558.0,61.0,913.0,400.0,433.0,435.0,565.0,0.138,1833.0,149,1246.0,641.0,11.4406844472,48.6492614994,16.0,37.0,89.0,4416.0,4565.0,2745.0,289.0,526.0,2024.0,1228.0,498.0,3329.0,1887.0
124,3,124,1,0.0,71,118.0,91.0,993.0,24.0,689.0,857.0,186.0,157.0,218.0,0.127,1418.0,18,609.0,753.0,10.8156892044,44.1369828461,3.00000000002,39.0,94.0,3790.0,3808.0,2283.0,249.0,616.0,1594.0,964.0,385.0,1544.0,1362.0
125,3,125,1,5.0,78,89.0,94.0,328.0,8.0,54.0,294.0,285.0,255.0,263.0,0.171,1097.0,8,256.0,866.0,1.44723721222,41.6722360794,3.0,38.0,82.0,3027.0,3035.0,1878.0,195.0,470.0,1073.0,868.0,429.0,317.0,1122.0
126,3,126,1,0.0,102,51.0,104.0,323.0,8.0,58.0,373.0,379.0,338.0,393.0,0.154,1483.0,18,628.0,909.0,14.6068891155,64.3537978647,1.0,63.0,122.0,4420.0,4438.0,2050.0,339.0,767.0,1620.0,1146.0,566.0,326.0,1537.0
127,3,127,1,0.0,166,195.0,146.0,656.0,21.0,128.0,369.0,432.0,398.0,634.0,0.142,1833.0,29,861.0,1036.0,4.93775812192,77.0998041135,6.0,71.0,128.0,3980.0,4009.0,2660.0,218.0,383.0,1706.0,1269.0,433.0,839.0,1897.0
128,3,128,1,1.0,141,200.0,160.0,649.0,13.0,134.0,489.0,671.0,614.0,779.0,0.136,2553.0,51,1953.0,678.0,1.5626811703,78.153617506,4.11320862645,69.0,119.0,5298.0,5349.0,3593.0,271.0,470.0,2605.0,1430.0,573.0,920.0,2631.0
129,3,129,1,0.0,111,112.0,109.0,420.0,7.0,81.0,504.0,552.0,454.0,618.0,0.19,2128.0,0,1312.0,864.0,15.8691627573,83.6076467754,1.0,76.0,148.0,4055.0,4055.0,2727.0,164.0,299.0,1582.0,1388.0,622.0,444.0,2176.0
130,3,130,1,2.0,251,295.0,300.0,1524.0,28.0,648.0,660.0,423.0,388.0,443.0,0.198,1914.0,1,590.0,1334.0,121.130551474,113.014399125,43.0,103.0,307.0,4230.0,4231.0,2517.0,201.0,480.0,1326.0,1550.0,674.0,2231.0,1924.0
131,3,131,1,1.0,230,181.0,268.0,864.0,10.0,174.0,541.0,663.0,610.0,875.0,0.236,2689.0,0,104.0,2637.0,12.6802188217,201.503434413,1.0,199.0,348.0,6476.0,6476.0,3781.0,333.0,720.0,1801.0,2343.0,1279.0,769.0,2741.0
132,3,132,1,1.0,222,352.0,283.0,1470.0,28.0,584.0,373.0,364.0,326.0,468.0,0.204,1531.0,3,429.0,1152.0,10.9300384309,110.272938534,15.0,104.941153188,205.0,4231.0,4234.0,2456.0,247.0,605.0,1278.0,1390.0,714.0,2085.0,1581.0
133,3,133,1,2.0,1118,4416.0,281.0,6404.0,39.0,548.0,506.0,653.0,620.0,751.0,0.173,2530.0,2,700.0,1894.0,63.6839509756,118.691494734,67.0,116.0,280.0,6403.0,6405.0,3723.0,336.0,803.0,2312.0,2067.0,887.0,7707.0,2594.0
134,3,134,1,0.0,207,239.0,296.0,1095.0,44.0,309.0,556.0,722.0,591.0,699.0,0.191,2568.0,72,446.0,2192.0,32.1024715965,121.985881235,17.0,118.068194845,254.0,8801.0,8873.0,4050.0,554.0,1356.0,2980.0,2558.0,1425.0,1271.0,2638.0
135,3,135,1,0.0,104,325.0,237.0,797.0,16.0,115.0,330.0,441.0,349.0,433.0,0.168,1553.0,7,513.0,1083.0,6.56602452166,60.5749771819,6.0,59.0,100.0,6028.0,6035.0,2645.0,389.0,1150.0,2107.0,1535.0,854.0,1086.0,1596.0
136,3,136,1,1.0,245,976.0,93.0,1611.0,125.0,171.0,224.0,295.0,221.0,229.0,0.291,969.0,464,28.0,967.0,8.86555321666,50.3691820973,9.0,50.0,87.0,3197.0,3661.0,1584.0,225.0,505.0,1067.0,885.0,979.0,1871.0,995.0
137,3,137,1,0.0,104,195.0,232.0,668.0,10.0,127.0,352.0,449.0,382.0,414.0,0.195,1597.0,8,99.0,1557.0,1.59511842821,84.4568465247,4.0,84.237073712,137.0,5789.0,5797.0,2777.0,356.0,950.0,1897.0,1632.0,962.0,686.0,1656.0
138,3,138,1,4.0,234,537.0,331.0,1577.0,64.0,407.0,683.0,763.0,587.0,585.0,0.191,2618.0,84,519.0,2189.0,21.4537425195,125.577935965,26.0,120.0,292.0,9654.0,9738.0,4174.0,685.0,1672.0,3214.0,2573.0,1594.0,2025.0,2708.0
139,3,139,1,4.0,211,199.0,152.0,939.0,181.0,192.0,365.0,386.0,311.0,277.0,0.191,1339.0,39,115.0,1281.0,20.7236966123,68.0949339682,18.0,65.0,161.0,5322.0,5361.0,2046.0,313.0,1041.0,1650.0,1485.0,872.0,1112.0,1396.0
140,3,140,1,1.0,56,100.0,115.0,313.0,8.0,33.0,317.0,331.0,264.0,262.0,0.184,1174.0,1,143.0,1081.0,3.00334434177,62.0649914466,3.0,61.0,101.0,4191.0,4192.0,1779.0,295.0,872.0,1275.0,1094.0,656.0,298.0,1224.0
141,3,141,1,1.0,40,40.0,52.0,206.0,11.0,62.0,201.0,225.0,167.0,163.0,0.149,756.0,76,340.0,449.0,3.3574132616,26.1561598147,5.0,25.0,53.0,2684.0,2760.0,993.0,208.0,688.0,897.0,620.0,347.0,237.0,789.0
142,3,142,1,36.0,3271,2387.0,600.0,14582.0,4122.0,4166.0,30.0,35.0,49.0,42.0,0.086,156.0,70,101.0,59.0,505.00795743,30.5486591526,480.0,7.00000000004,824.0,309.0,379.0,136.0,8.0,28.0,186.0,141.0,16.0,19302.0,160.0
143,3,143,1,1.0,284,385.0,80.0,1409.0,96.0,563.0,169.0,130.0,83.0,66.0,0.162,448.0,117,106.0,349.0,10.5953707459,19.3516360739,10.0,16.0,53.0,1573.0,1690.0,608.0,131.0,381.0,523.0,427.0,228.0,1693.0,455.0
144,3,144,1,1.0,5034,910.0,77.0,6637.0,153.0,462.0,724.0,256.0,176.0,118.0,0.127,1274.0,7,677.0,603.0,28.8218724111,55.8866028669,7.0,38.0,122.0,3643.0,3650.0,1314.0,312.0,1001.0,1073.0,894.0,370.0,7541.0,1280.0
145,3,145,1,3.0,4753,876.0,19.0,6582.0,220.0,711.0,1284.0,71.0,17.0,8.0,0.069,1380.0,20,1237.0,64.0,48.1101554326,49.8392767091,70.1147853998,52.0,243.0,4284.0,4304.0,1549.0,544.0,1519.0,1285.0,737.0,219.0,7267.0,1301.0
146,3,146,1,1.0,2000,2263.0,26.0,5168.0,181.0,697.0,5797.0,66.0,45.0,15.0,0.073,5923.0,0,5785.0,127.0,422.921551577,2690.17116966,651.0,20.8605923667,689.0,18079.0,18079.0,9699.0,1239.0,5133.0,5874.0,5082.0,751.0,16870.0,5583.0
147,3,147,1,2.0,371,397.0,181.0,2502.0,446.0,1105.0,378.0,350.0,296.0,243.0,0.156,1267.0,126,271.0,1059.0,50.943882591,67.7739837515,43.0,63.0,206.0,4642.0,4768.0,1716.0,407.0,1122.0,1495.0,1117.0,627.0,2979.0,1330.0
148,3,148,1,1.0,436,460.0,143.0,2246.0,431.0,775.0,340.0,283.0,215.0,167.0,0.144,1005.0,0,318.0,733.0,53.6305829084,63.534203346,54.0,55.0,204.0,3841.0,3841.0,1382.0,370.0,1041.0,1209.0,742.0,479.0,2864.0,1051.0
149,3,149,1,1.0,1141,1561.0,107.0,3744.0,210.0,724.0,6327.0,989.0,591.0,449.0,0.17,8356.0,8,7481.0,1231.0,35.2527727484,251.641821592,140.0,259.478149281,517.0,26350.0,26358.0,14804.0,1306.0,4994.0,8937.0,7417.0,3704.0,8268.0,2462.0
150,3,150,1,0.0,295,259.0,177.0,1665.0,213.0,721.0,439.0,280.0,280.0,315.0,0.141,1314.0,0,564.0,826.0,62.5576812372,36.4826304763,70.0,31.6874968043,158.0,5598.0,5598.0,2093.0,478.0,1107.0,2025.0,1341.0,647.0,2063.0,1390.0
151,3,151,1,0.0,26,9.0,43.0,100.0,5.0,17.0,145.0,171.0,135.0,142.0,0.18,593.0,22,179.0,437.0,0.378692484714,27.2517988794,1.0,27.0,59.0,2023.0,2045.0,966.0,99.0,373.0,679.0,588.0,306.0,95.0,616.0
152,3,152,1,0.0,88,327.0,120.0,639.0,20.0,84.0,345.0,371.0,331.0,337.0,0.219,1384.0,63,86.0,1335.0,24.9921929613,75.9024002825,27.0,72.0,182.0,4413.0,4476.0,2111.0,284.0,742.0,1351.0,1249.0,850.0,752.0,1421.0
153,3,153,1,2.0,201,241.0,112.0,1572.0,352.0,664.0,267.0,311.0,285.0,277.0,0.169,1140.0,11,85.0,1103.0,0.567771448468,60.1196174813,1.0,59.0,101.0,4254.0,4265.0,2199.0,279.0,779.0,1408.0,1204.0,595.0,1770.0,1188.0
154,3,154,1,0.0,132,115.0,104.0,975.0,43.0,581.0,323.0,280.0,250.0,240.0,0.18,1093.0,58,201.0,931.0,11.755550313,50.5512191994,14.0,48.0,92.0,4234.0,4292.0,1924.0,272.0,749.0,1411.0,1214.0,646.0,1313.0,1132.0
155,3,155,1,2.0,66,76.0,79.0,261.0,8.0,30.0,412.0,259.0,205.0,200.0,0.192,1076.0,19,65.0,1007.0,5.39744588782,51.4629054785,3.0,49.0,82.0,4293.0,4312.0,1849.0,252.0,825.0,1359.0,1170.0,706.0,261.0,1072.0
156,3,156,1,0.0,10,1.0,39.0,62.0,4.0,8.0,150.0,234.0,162.0,130.0,0.135,676.0,7,106.0,599.0,0.171383477127,25.7082836295,2.0,25.0,45.0,2885.0,2892.0,1413.0,247.0,629.0,1020.0,677.0,319.0,43.0,705.0
157,3,157,1,0.0,12,14.0,22.0,64.0,4.0,12.0,398.0,278.0,168.0,130.0,0.1,974.0,0,679.0,332.0,38.5960531659,12.4742651501,32.0,12.0,66.0,3281.0,3281.0,1181.0,477.0,953.0,1029.0,549.0,273.0,61.0,1011.0
158,3,158,1,0.0,22,261.0,10.0,363.0,5.0,65.0,115.0,34.0,38.0,32.0,0.177,219.0,138,23.0,187.0,352.33324948,17.1779406035,22.0,9.00000000004,397.0,665.0,803.0,463.0,34.0,219.0,223.0,206.0,121.0,474.0,210.0
159,3,159,1,0.0,41,85.0,115.0,282.0,1.0,40.0,410.0,410.0,321.0,372.0,0.197,1513.0,27,350.0,1182.0,59.5449683725,86.5609446242,3.0,83.0,179.0,5224.0,5251.0,2350.0,380.0,849.0,1701.0,1435.0,886.0,282.0,1532.0
160,3,160,1,0.0,50,72.0,131.0,303.0,6.0,44.0,307.0,383.0,313.0,331.0,0.175,1334.0,0,144.0,1233.0,1.63149494851,65.3033833518,2.0,62.0,95.0,5015.0,5015.0,2315.0,353.0,881.0,1690.0,1356.0,735.0,310.0,1377.0
161,3,161,1,1.0,162,254.0,107.0,1194.0,23.0,647.0,289.0,336.0,263.0,288.0,0.162,1176.0,3,189.0,1026.0,2.61516689291,50.8003268804,4.0,50.0,82.0,4462.0,4465.0,2050.0,310.0,819.0,1517.0,1224.0,595.0,1483.0,1215.0
162,3,162,1,0.0,77,181.0,173.0,641.0,126.0,84.0,299.0,324.0,307.0,378.0,0.191,1308.0,13,244.0,1112.0,1.21961632604,58.8322771426,4.0,56.0,92.0,5028.0,5041.0,2170.0,330.0,825.0,1653.0,1418.0,815.0,912.0,1356.0
163,3,163,1,0.0,52,132.0,123.0,399.0,7.0,85.0,280.0,362.0,313.0,311.0,0.201,1266.0,79,268.0,1042.0,6.28662353103,67.1345929757,3.0,62.0,94.0,4630.0,4709.0,1983.0,336.0,817.0,1505.0,1229.0,822.0,494.0,1310.0
164,3,164,1,0.0,92,218.0,268.0,773.0,26.0,169.0,429.0,532.0,450.0,555.0,0.186,1966.0,74,391.0,1635.0,7.83442657262,89.7912578953,21.0,87.0,183.0,7780.0,7854.0,3783.0,498.0,1302.0,2646.0,2170.0,1238.0,887.0,2026.0
165,3,165,1,0.0,234,986.0,472.0,2411.0,39.0,680.0,421.0,516.0,457.0,510.0,0.217,1904.0,13,500.0,1469.0,28.1002026233,79.2375350538,42.0,75.0,175.0,6941.0,6954.0,3317.0,399.0,980.0,2314.0,1955.0,1306.0,3305.0,1969.0
166,3,166,1,0.0,185,361.0,233.0,981.0,14.0,188.0,581.0,773.0,622.0,726.0,0.18,2702.0,105,474.0,2312.0,8.37312244598,125.177658514,12.0,122.0,205.0,9720.0,9825.0,4623.0,642.0,1560.0,3429.0,2705.0,1489.0,1117.0,2786.0
167,3,167,1,0.0,110,136.0,172.0,1086.0,9.0,659.0,419.0,520.0,491.0,436.0,0.168,1866.0,93,237.0,1693.0,16.9252555622,107.53720236,15.0,104.0,196.0,6915.0,7008.0,2968.0,493.0,1328.0,2371.0,1831.0,985.0,1508.0,1930.0
168,4,168,1,1.0,151,143.0,294.0,806.0,12.0,205.0,719.0,873.0,765.0,767.0,0.199,3124.0,20,188.0,3051.0,16.9093031937,152.71688983,26.0,142.0,272.0,9629.0,9649.0,4533.0,536.0,1533.0,3109.0,2852.0,1619.0,666.0,3239.0
169,4,169,1,1.0,489,1053.0,334.0,2333.0,77.0,379.0,432.0,520.0,521.0,905.0,0.24,2378.0,18,57.0,2405.0,28.1301409466,275.549501988,20.0,270.0,457.0,6701.0,6719.0,3667.0,346.0,1100.0,1600.0,2302.0,1371.0,2334.0,2462.0
170,4,170,1,1.0,495,901.0,422.0,2221.0,41.0,361.0,399.0,543.0,540.0,796.0,0.253,2278.0,109,323.0,2011.0,28.7399213296,174.025720335,19.0,164.0,305.0,5954.0,6063.0,3298.0,330.0,836.0,1593.0,1971.0,1333.0,2197.0,2334.0
171,4,171,1,0.0,226,334.0,219.0,1355.0,16.0,560.0,187.0,206.0,194.0,309.0,0.228,896.0,8,37.0,874.0,4.98353727285,74.2008989176,4.1939251561,74.0,132.0,2308.0,2316.0,1372.0,144.0,299.0,669.0,755.0,449.0,1313.0,911.0
172,4,172,1,3.0,273,342.0,347.0,1619.0,32.0,622.0,431.0,497.0,448.0,641.0,0.218,2017.0,0,302.0,1738.0,11.5466334873,146.125617639,13.0,142.0,238.0,5363.0,5363.0,3077.0,281.0,814.0,1501.0,1787.0,980.0,1550.0,2040.0
173,4,173,1,0.0,101,31.0,134.0,404.0,85.0,53.0,331.0,345.0,334.0,416.0,0.234,1426.0,0,221.0,1235.0,2.09262985794,91.4703308727,1.0,91.0,147.0,3707.0,3707.0,1891.0,191.0,511.0,1111.0,1146.0,748.0,324.0,1456.0
174,4,174,1,0.0,138,488.0,159.0,887.0,6.0,96.0,572.0,685.0,567.0,676.0,0.21,2500.0,77,1119.0,1422.0,2.73510105138,118.35641609,3.0,113.0,182.0,5954.0,6031.0,3573.0,257.0,636.0,2341.0,1707.0,1090.0,823.0,2541.0
175,4,175,1,0.0,263,646.0,223.0,1437.0,43.0,262.0,590.0,577.0,465.0,577.0,0.135,2209.0,35,1946.0,300.0,3.9360091745,55.13656194,6.0,47.2754855547,86.0,4570.0,4605.0,3085.0,196.0,359.0,2525.0,1008.0,517.0,1450.0,2246.0
176,4,176,1,1.0,168,361.0,379.0,1510.0,20.0,581.0,454.0,567.0,424.0,471.0,0.185,1916.0,3,1567.0,388.0,8.55701047782,51.2415069968,7.0,48.0,91.0,4108.0,4111.0,2423.0,187.0,361.0,1818.0,1102.0,643.0,1499.0,1955.0
177,4,177,1,2.0,417,591.0,454.0,1841.0,141.0,236.0,846.0,927.0,827.0,945.0,0.199,3545.0,46,1791.0,1820.0,7.64132710033,139.305561139,14.0,133.0,220.0,9129.0,9175.0,5372.0,382.0,1141.0,3522.0,2572.0,1558.0,1813.0,3611.0
178,4,178,1,1.0,121,160.0,211.0,581.0,14.0,74.0,632.0,651.0,578.0,682.0,0.225,2543.0,10,717.0,1872.0,6.21240573851,125.585652341,5.0,121.0,206.0,7027.0,7037.0,3875.0,348.0,894.0,2375.0,2041.0,1379.0,468.0,2589.0
179,4,179,1,0.0,100,183.0,291.0,686.0,21.0,91.0,639.0,821.0,655.0,740.0,0.226,2855.0,9,788.0,2127.0,9.05327538029,138.182297299,9.0,134.0,230.0,8284.0,8293.0,4665.0,410.0,1078.0,2863.0,2303.0,1639.0,552.0,2915.0
180,4,180,1,0.0,76,167.0,155.0,1001.0,24.0,579.0,481.0,538.0,407.0,446.0,0.152,1872.0,36,1303.0,598.0,2.53281995068,57.8094933858,3.0,55.0,93.0,4582.0,4618.0,2693.0,192.0,528.0,1970.0,1368.0,560.0,1005.0,1901.0
181,4,181,1,0.0,120,65.0,154.0,387.0,9.0,39.0,487.0,525.0,442.0,497.0,0.192,1951.0,6,495.0,1496.0,2.84132505769,92.7610961206,3.0,90.0,205.0,5575.0,5581.0,3083.0,276.0,742.0,2077.0,1579.0,907.0,292.0,1991.0
182,4,182,1,0.0,67,54.0,227.0,432.0,14.0,70.0,612.0,746.0,587.0,524.0,0.209,2469.0,6,596.0,1915.0,2.1344919802,120.185449566,2.0,118.0,234.0,6990.0,6996.0,3629.0,291.0,1022.0,2371.0,2060.0,1252.0,294.0,2511.0
183,4,183,1,0.0,120,627.0,307.0,1162.0,20.0,88.0,683.0,721.0,592.0,542.0,0.242,2538.0,22,373.0,2202.0,54.765845942,133.489607622,18.0,130.0,284.0,7490.0,7512.0,3860.0,349.0,1051.0,2371.0,2141.0,1600.0,1035.0,2575.0
184,4,184,1,0.0,218,393.0,431.0,1758.0,71.0,645.0,701.0,859.0,763.0,839.0,0.243,3162.0,30,265.0,2962.0,8.15868911757,176.479602741,6.0,178.0,287.0,9323.0,9353.0,4584.0,490.0,1215.0,2893.0,2765.0,1990.0,1592.0,3227.0
185,4,185,1,0.0,546,838.0,314.0,1985.0,34.0,253.0,694.0,847.0,704.0,779.0,0.233,3024.0,158,741.0,2339.0,68.3380037084,150.463902844,40.0,145.0,309.0,8607.0,8765.0,4652.0,417.0,1046.0,3110.0,2394.0,1798.0,1986.0,3080.0
186,4,186,1,0.0,578,581.0,314.0,1815.0,56.0,286.0,638.0,733.0,652.0,784.0,0.237,2807.0,85,338.0,2509.0,53.9137440764,175.771130168,15.0,172.0,376.0,8050.0,8135.0,4099.0,411.0,1139.0,2522.0,2378.0,1685.0,1816.0,2847.0
187,4,187,1,1.0,144,205.0,369.0,850.0,42.0,89.0,317.0,415.0,352.0,423.0,0.32,1507.0,14,17.0,1508.0,14.1299396349,128.311297247,10.0,116.0,214.0,4160.0,4174.0,1809.0,173.0,576.0,997.0,1215.0,1213.0,737.0,1525.0
188,4,188,1,0.0,262,1883.0,1431.0,4503.0,47.0,880.0,2142.0,163.0,133.0,252.0,0.127,2690.0,2409,2728.0,0.0,123.801840643,47.5595439854,178.0,30.8139514686,232.0,6403.0,8812.0,3171.0,158.0,2355.0,4443.0,811.0,1045.0,5360.0,2728.0
