zone_id,SD,ZONE,COUNTY,AGREMPN,FPSEMPN,HEREMPN,RETEMPN,TOTEMP,MWTEMPN,OTHEMPN,HHINCQ1,HHINCQ2,HHINCQ3,HHINCQ4,SHPOP62P,TOTHH,GQPOP,MFDU,SFDU,CIACRE_UNWEIGHTED,RESACRE_UNWEIGHTED,CIACRE,RESACRE,TOTACRE,HHPOP,TOTPOP,EMPRES,AGE0004,AGE0519,AGE2044,AGE4564,AGE65P,total_job_spaces,total_residential_units
94,3,94,1,0.0,326.0,605.0,228.0,1401.0,18.0,224.0,385.0,372.0,280.0,395.0,0.134,1432.0,118,1201.0,250.0,4.80520350424,41.3610838755,5.0,36.0,68.0,2704.0,2822.0,1997.0,59.0,84.0,1417.0,947.0,315.0,1950.0,1451.0
95,3,95,1,0.0,326.0,550.0,147.0,1767.0,29.0,715.0,315.0,380.0,355.0,436.0,0.132,1486.0,18,897.0,618.0,3.76447130481,53.9325586242,3.0,51.0,86.0,2964.0,2982.0,2046.0,137.0,212.0,1340.0,960.0,333.0,2135.0,1515.0
96,3,96,1,0.0,99.0,96.0,120.0,401.0,6.0,80.0,250.0,353.0,269.0,378.0,0.123,1250.0,1,707.0,559.0,0.459228618249,48.0660200006,1.0,44.0,75.0,2661.0,2662.0,1898.0,138.0,205.0,1251.0,786.0,282.0,480.0,1266.0
97,3,97,1,0.0,174.0,404.0,197.0,1469.0,34.0,660.0,361.0,447.0,377.0,563.0,0.122,1748.0,1,1352.0,445.0,4.57890065118,52.9126387386,5.0,47.0,84.0,3548.0,3549.0,2481.0,181.0,236.0,1746.0,1010.0,376.0,2267.0,1797.0
98,3,98,1,1.0,325.0,342.0,253.0,1074.0,17.0,136.0,398.0,503.0,479.0,615.0,0.122,1995.0,1,1554.0,507.0,3.95812497096,64.6771493806,5.0,60.0654283536,106.0,4156.0,4157.0,2675.0,187.0,284.0,2035.0,1215.0,436.0,1370.0,2061.0
99,3,99,1,0.0,156.0,548.0,159.0,1116.0,50.0,203.0,450.0,503.0,495.0,699.0,0.114,2147.0,203,2172.0,19.0,5.13775520715,44.3223886957,4.0,38.0,72.0,4341.0,4544.0,3018.0,201.0,338.0,2465.0,1073.0,467.0,1534.0,2191.0
100,3,100,1,0.0,394.0,1147.0,284.0,2486.0,63.0,598.0,546.0,404.0,377.0,645.0,0.129,1972.0,78,1927.0,91.0,13.8149071459,35.623516538,19.0,27.0,80.0,4911.0,4989.0,3139.0,283.0,649.0,2385.0,1061.0,611.0,3731.0,2018.0
101,3,101,1,3.0,592.0,1079.0,345.0,2734.0,96.0,619.0,924.0,587.0,586.0,871.0,0.122,2968.0,156,2787.0,231.0,11.6846324609,44.6186538917,19.0,34.494033573,87.0,7578.0,7734.0,4789.0,476.0,1142.0,3703.0,1500.0,913.0,3833.0,3018.0
102,3,102,1,0.0,219.0,327.0,146.0,1134.0,64.0,378.0,714.0,712.0,653.0,896.0,0.123,2975.0,53,2868.0,174.0,5.69153285349,53.1371319284,3.0,45.3053197023,81.0,5652.0,5705.0,4084.0,170.0,368.0,3163.0,1359.0,645.0,1472.0,3021.0
103,3,103,1,0.0,207.0,433.0,267.0,1131.0,24.0,200.0,581.0,597.0,617.0,1017.0,0.131,2812.0,8,2239.0,541.0,12.8583429455,74.7206299078,8.0,67.3477965133,137.0,5137.0,5145.0,3806.0,128.0,163.0,2771.0,1491.0,592.0,1666.0,2887.0
104,3,104,1,4.0,229.0,767.0,220.0,1663.0,31.0,412.0,454.0,443.0,431.0,643.0,0.111,1971.0,29,1958.0,60.0,12.3856019032,31.1974937509,13.0,24.9561959938,68.0,3597.0,3626.0,2693.0,63.0,143.0,2081.0,1000.0,339.0,2546.0,2018.0
105,3,105,1,0.0,346.0,576.0,173.0,1445.0,51.0,299.0,1053.0,809.0,726.0,846.0,0.142,3434.0,105,3323.0,145.0,5.83692601127,47.9967968885,10.0,34.4549898402,80.0,6624.0,6729.0,4142.0,245.0,600.0,3385.0,1592.0,907.0,1993.0,3468.0
106,3,106,1,4.0,1926.0,2038.0,424.0,8790.0,269.0,4129.0,1212.0,832.0,690.0,850.0,0.135,3584.0,336,3446.0,151.0,29.6185474133,30.7615765899,38.0,22.2228822319,110.0,7212.0,7548.0,4144.0,463.0,1067.0,3246.0,1814.0,958.0,10987.0,3597.0
107,3,107,1,5.0,3606.0,3182.0,1210.0,11940.0,1098.0,2839.0,192.0,232.0,217.0,247.0,0.105,888.0,328,834.0,89.0,91.6047128186,21.5205252761,106.0,10.3427245772,223.0,2226.0,2554.0,1387.0,113.0,316.0,1295.0,594.0,236.0,14466.0,837.0
108,3,108,1,2.0,1886.0,1196.0,249.0,5472.0,739.0,1400.0,923.0,283.0,269.0,447.0,0.167,1922.0,130,1998.0,0.0,39.4008270863,17.8409380871,103.0,9.53398027667,113.7,3539.0,3669.0,2929.0,105.0,333.0,1705.0,936.0,590.0,6760.0,1685.0
109,3,109,1,0.0,2102.0,1657.0,264.0,5082.0,191.0,868.0,1080.0,961.0,771.0,1067.0,0.167,3879.0,953,4158.0,0.0,30.0284695816,53.6499652653,135.0,23.6386518313,142.8,7144.0,8097.0,6487.0,239.0,733.0,3759.0,2066.0,1300.0,6370.0,4308.0
110,3,110,1,26.0,8321.0,4660.0,60.0,15026.0,690.0,1269.0,3695.0,930.0,802.0,1061.0,0.167,6488.0,189,6923.0,0.0,120.34930326,57.8142414639,71.3862027924,7.0,263.9,11953.0,12142.0,9848.0,347.0,1089.0,5655.0,3100.0,1951.0,21564.0,6593.0
111,3,111,1,3.0,4044.0,2336.0,147.0,8171.0,582.0,1059.0,396.0,296.0,265.0,433.0,0.092,1390.0,47,1322.0,118.0,110.123049142,25.1073262096,211.0,10.0,327.0,2567.0,2614.0,2167.0,103.0,106.0,1512.0,703.0,190.0,15508.0,1308.0
112,3,112,1,0.0,698.0,506.0,126.0,1775.0,117.0,328.0,209.0,235.0,235.0,372.0,0.143,1051.0,56,739.0,353.0,7.58780055548,30.4776646198,10.0,28.2904637742,67.0,2173.0,2229.0,1522.0,87.0,109.0,1117.0,629.0,287.0,2085.0,1092.0
113,3,113,1,1.0,300.0,919.0,166.0,1869.0,144.0,339.0,1000.0,489.0,485.0,693.0,0.097,2667.0,6,1734.0,953.0,27.2308910929,88.8075322235,27.0,82.0,186.0,6153.0,6159.0,3536.0,525.0,986.0,2624.0,1517.0,507.0,2421.0,2579.0
114,3,114,1,0.0,519.0,533.0,404.0,2348.0,239.0,653.0,372.0,465.0,398.0,526.0,0.15,1761.0,8,1120.0,680.0,14.7794132295,55.7812933865,20.0,48.5837492228,146.0,3435.0,3443.0,2504.0,125.0,194.0,1595.0,1070.0,459.0,2944.0,1800.0
115,3,115,1,7.0,3750.0,16017.0,54.0,22523.0,469.0,2226.0,241.0,158.0,130.0,177.0,0.136,706.0,563,560.0,161.0,21.6822172752,19.2028502402,26.0,17.3550980357,74.0,1947.0,2510.0,955.0,120.0,333.0,1039.0,711.0,307.0,25453.0,721.0
116,3,116,1,0.0,1101.0,1170.0,245.0,5294.0,513.0,2265.0,568.0,466.0,440.0,565.0,0.089,2039.0,79,1794.0,286.0,38.2641204274,47.8863789956,49.0,36.0,143.0,5563.0,5642.0,3805.0,437.0,871.0,2700.0,1203.0,431.0,6613.0,2080.0
117,3,117,1,0.0,142.0,318.0,90.0,717.0,29.0,138.0,314.0,421.0,371.0,502.0,0.103,1608.0,65,1216.0,423.0,8.60931926833,37.4147913073,9.0,35.0,70.0,4804.0,4869.0,2585.0,381.0,849.0,2190.0,992.0,457.0,873.0,1639.0
118,3,118,1,1.0,194.0,94.0,91.0,646.0,12.0,254.0,578.0,292.0,297.0,380.0,0.089,1547.0,38,1318.0,241.0,6.54723482434,34.0539908209,8.0,27.0,62.0,5093.0,5131.0,3170.0,417.0,872.0,2447.0,991.0,404.0,774.0,1559.0
119,3,119,1,0.0,75.0,241.0,129.0,574.0,18.0,111.0,172.0,204.0,212.0,248.0,0.113,836.0,80,668.0,181.0,3.26930956289,22.5894582155,4.0,20.0,39.0,2676.0,2756.0,1426.0,210.0,485.0,1181.0,593.0,287.0,689.0,849.0
120,3,120,1,1.0,126.0,176.0,136.0,618.0,22.0,157.0,291.0,275.0,251.0,350.0,0.106,1167.0,50,860.0,323.0,13.6499560361,32.0215365111,10.0,30.0,78.0,3514.0,3564.0,2115.0,265.0,648.0,1578.0,722.0,351.0,632.0,1183.0
121,3,121,1,0.0,113.0,131.0,214.0,665.0,57.0,150.0,319.0,329.0,319.0,423.0,0.164,1390.0,77,508.0,929.0,5.14682291358,57.3475442586,11.0,52.7830573133,140.0,3324.0,3401.0,2090.0,159.0,364.0,1329.0,1036.0,513.0,669.0,1437.0
122,3,122,1,0.0,154.0,321.0,252.0,929.0,17.0,185.0,472.0,563.0,575.0,643.0,0.141,2253.0,248,969.0,1310.0,6.33616552832,76.5390918404,5.0,72.0,160.0,5510.0,5758.0,3600.0,342.0,692.0,2374.0,1619.0,731.0,1060.0,2279.0
123,3,123,1,0.0,408.0,967.0,346.0,2694.0,64.0,909.0,385.0,461.0,441.0,574.0,0.138,1861.0,157,1250.0,641.0,11.4406844472,48.6492614994,16.0,37.0,89.0,4487.0,4644.0,2758.0,285.0,521.0,2016.0,1239.0,583.0,3329.0,1891.0
124,3,124,1,0.0,72.0,136.0,115.0,1015.0,26.0,666.0,850.0,178.0,159.0,202.0,0.127,1389.0,19,611.0,753.0,10.8156892044,44.1369828461,3.00000000002,39.0,94.0,3715.0,3734.0,2217.0,237.0,589.0,1534.0,939.0,435.0,1544.0,1364.0
125,3,125,1,4.0,74.0,92.0,125.0,366.0,10.0,61.0,291.0,307.0,249.0,264.0,0.171,1111.0,8,256.0,866.0,1.44723721222,41.6722360794,3.0,38.0,82.0,3068.0,3076.0,1878.0,190.0,461.0,1059.0,868.0,498.0,317.0,1122.0
126,3,126,1,0.0,95.0,55.0,133.0,353.0,9.0,61.0,341.0,390.0,340.0,430.0,0.154,1501.0,19,629.0,909.0,14.6068891155,64.3537978647,1.0,63.0,122.0,4478.0,4497.0,2031.0,331.0,755.0,1604.0,1149.0,658.0,326.0,1538.0
127,3,127,1,0.0,155.0,195.0,182.0,690.0,21.0,137.0,413.0,452.0,428.0,589.0,0.142,1882.0,31,883.0,1036.0,4.93775812192,77.0998041135,6.0,71.0,128.0,4090.0,4121.0,2732.0,217.0,384.0,1716.0,1292.0,512.0,839.0,1919.0
128,3,128,1,1.0,129.0,200.0,192.0,683.0,14.0,147.0,512.0,671.0,626.0,775.0,0.136,2584.0,54,1967.0,678.0,1.42739981639,78.2888988599,4.0,69.0220727275,119.0,5367.0,5421.0,3600.0,265.0,464.0,2585.0,1438.0,669.0,905.0,2645.0
129,3,129,1,0.0,104.0,125.0,141.0,467.0,8.0,89.0,533.0,601.0,445.0,564.0,0.19,2143.0,0,1312.0,864.0,15.8691627573,83.6076467754,1.0,76.0,148.0,4088.0,4088.0,2735.0,159.0,291.0,1548.0,1375.0,715.0,444.0,2176.0
130,3,130,1,2.0,240.0,331.0,319.0,1570.0,30.0,648.0,685.0,425.0,374.0,438.0,0.198,1922.0,1,590.0,1334.0,121.130551474,113.014399125,43.0,103.0,307.0,4252.0,4253.0,2496.0,193.0,464.0,1293.0,1530.0,773.0,2231.0,1924.0
131,3,131,1,1.0,218.0,217.0,357.0,985.0,11.0,181.0,567.0,681.0,654.0,805.0,0.236,2707.0,0,104.0,2637.0,12.6802188217,201.503434413,1.0,199.0,348.0,6525.0,6525.0,3809.0,319.0,695.0,1749.0,2303.0,1459.0,769.0,2741.0
132,3,132,1,1.0,233.0,381.0,302.0,1467.0,25.0,525.0,345.0,395.0,322.0,483.0,0.204,1545.0,3,429.0,1152.0,10.9300384309,110.272938534,15.0,104.941153188,205.0,4274.0,4277.0,2443.0,239.0,588.0,1251.0,1378.0,821.0,2085.0,1581.0
133,3,133,1,2.0,1393.0,4451.0,337.0,6792.0,39.0,570.0,519.0,691.0,635.0,717.0,0.173,2562.0,2,700.0,1894.0,63.6839509756,118.691494734,67.0,116.0,280.0,6490.0,6492.0,3751.0,328.0,787.0,2282.0,2066.0,1029.0,7707.0,2594.0
134,3,134,1,0.0,210.0,269.0,357.0,1191.0,42.0,313.0,692.0,672.0,594.0,727.0,0.191,2685.0,76,621.0,2110.0,31.9758996909,122.112453141,17.0,118.194766751,254.0,9210.0,9286.0,4166.0,555.0,1370.0,3028.0,2631.0,1702.0,1271.0,2731.0
135,3,135,1,0.0,105.0,319.0,264.0,831.0,17.0,126.0,301.0,407.0,360.0,516.0,0.168,1584.0,7,542.0,1083.0,6.09120574436,61.0497959592,6.0,59.4748187773,100.0,6154.0,6161.0,2604.0,382.0,1137.0,2097.0,1546.0,999.0,1062.0,1625.0
136,3,136,1,1.0,294.0,1014.0,122.0,1739.0,117.0,191.0,221.0,298.0,226.0,240.0,0.291,985.0,491,28.0,967.0,8.86555321666,50.3691820973,9.0,50.0,87.0,3252.0,3743.0,1593.0,216.0,489.0,1041.0,875.0,1122.0,1871.0,995.0
137,3,137,1,0.0,113.0,212.0,270.0,740.0,12.0,133.0,380.0,465.0,376.0,401.0,0.195,1622.0,8,103.0,1555.0,1.59511842821,84.4568465247,4.0,84.237073712,137.0,5885.0,5893.0,2796.0,347.0,931.0,1870.0,1630.0,1115.0,686.0,1658.0
138,3,138,1,4.0,230.0,553.0,394.0,1684.0,68.0,435.0,652.0,769.0,599.0,631.0,0.191,2651.0,89,519.0,2189.0,21.4537425195,125.577935965,26.0,120.0,292.0,9785.0,9874.0,4151.0,666.0,1635.0,3164.0,2564.0,1845.0,2025.0,2708.0
139,3,139,1,4.0,204.0,211.0,188.0,995.0,183.0,205.0,496.0,377.0,308.0,338.0,0.191,1519.0,41,293.0,1275.0,19.501600888,69.3170296924,18.0,66.2220957242,161.0,6043.0,6084.0,2242.0,341.0,1140.0,1817.0,1657.0,1129.0,1021.0,1568.0
140,3,140,1,1.0,54.0,98.0,147.0,346.0,8.0,38.0,308.0,327.0,280.0,286.0,0.184,1201.0,1,151.0,1077.0,3.00334434177,62.0649914466,3.0,61.0,101.0,4291.0,4292.0,1788.0,290.0,863.0,1268.0,1103.0,768.0,298.0,1228.0
141,3,141,1,1.0,41.0,45.0,60.0,221.0,11.0,63.0,210.0,211.0,187.0,175.0,0.149,783.0,80,357.0,449.0,3.22959465446,26.2839784219,5.0,25.1278186072,53.0,2782.0,2862.0,1017.0,209.0,694.0,909.0,636.0,414.0,235.0,806.0
142,3,142,1,34.0,3538.0,2689.0,555.0,14770.0,3891.0,4063.0,467.0,32.0,52.0,43.0,0.086,594.0,74,539.0,59.0,500.212161048,35.3444555352,480.0,11.7957963826,824.0,1176.0,1250.0,448.0,24.0,90.0,608.0,465.0,63.0,19102.0,598.0
143,3,143,1,1.0,347.0,411.0,86.0,1470.0,95.0,530.0,169.0,124.0,90.0,67.0,0.162,450.0,124,106.0,349.0,10.5953707459,19.3516360739,10.0,16.0,53.0,1582.0,1706.0,606.0,127.0,373.0,516.0,426.0,264.0,1693.0,455.0
144,3,144,1,1.0,4909.0,1109.0,96.0,6814.0,161.0,538.0,863.0,254.0,159.0,114.0,0.127,1390.0,7,808.0,583.0,28.8218724111,55.8866028669,7.0,38.0,122.0,3979.0,3986.0,1416.0,330.0,1067.0,1151.0,971.0,467.0,7541.0,1391.0
145,3,145,1,3.0,4673.0,1110.0,23.0,6771.0,229.0,733.0,1283.0,48.0,14.0,6.0,0.069,1351.0,21,1237.0,64.0,48.1101554326,49.8392767091,70.1147853998,52.0,243.0,4197.0,4218.0,1498.0,523.0,1469.0,1250.0,726.0,250.0,7267.0,1301.0
146,3,146,1,2.0,3037.0,3559.0,37.0,7990.0,275.0,1080.0,4555.0,628.0,341.0,85.0,0.073,5609.0,0,5785.0,127.0,422.921551577,2690.17116966,651.0,20.8605923667,689.0,17136.0,17136.0,9206.0,1150.0,4796.0,5523.0,4837.0,830.0,16870.0,5583.0
147,3,147,1,2.0,418.0,487.0,214.0,2663.0,441.0,1101.0,347.0,374.0,282.0,303.0,0.156,1306.0,134,310.0,1057.0,50.5995258239,68.1183405186,43.0,63.3443567671,206.0,4789.0,4923.0,1749.0,405.0,1124.0,1509.0,1141.0,744.0,2950.0,1367.0
148,3,148,1,1.0,441.0,519.0,166.0,2326.0,431.0,768.0,604.0,275.0,205.0,186.0,0.144,1270.0,0,581.0,733.0,53.3463401847,63.8184460697,54.0,55.2842427237,204.0,4858.0,4858.0,1726.0,453.0,1281.0,1497.0,930.0,697.0,2771.0,1314.0
149,3,149,1,1.0,1097.0,1987.0,144.0,4366.0,218.0,919.0,4930.0,1555.0,1016.0,721.0,0.17,8222.0,8,7498.0,1223.0,35.2527727484,251.641821592,140.0,259.478149281,517.0,25951.0,25959.0,14454.0,1237.0,4762.0,8577.0,7206.0,4177.0,8268.0,2471.0
150,3,150,1,0.0,315.0,331.0,194.0,1788.0,221.0,727.0,366.0,312.0,318.0,359.0,0.141,1355.0,0,564.0,826.0,62.5576812372,36.4826304763,70.0,31.6874968043,158.0,5777.0,5777.0,2123.0,477.0,1113.0,2047.0,1372.0,768.0,2063.0,1390.0
151,3,151,1,0.0,23.0,9.0,56.0,112.0,4.0,20.0,152.0,162.0,145.0,143.0,0.18,602.0,24,179.0,437.0,0.378692484714,27.2517988794,1.0,27.0,59.0,2056.0,2080.0,973.0,97.0,367.0,672.0,588.0,356.0,95.0,616.0
152,3,152,1,0.0,91.0,336.0,159.0,706.0,23.0,97.0,361.0,415.0,319.0,309.0,0.219,1404.0,66,86.0,1335.0,24.9921929613,75.9024002825,27.0,72.0,182.0,4481.0,4547.0,2135.0,275.0,723.0,1326.0,1242.0,981.0,752.0,1421.0
153,3,153,1,3.0,260.0,315.0,147.0,1691.0,331.0,635.0,292.0,345.0,262.0,246.0,0.169,1145.0,12,85.0,1103.0,0.567771448468,60.1196174813,1.0,59.0,101.0,4277.0,4289.0,2199.0,270.0,758.0,1380.0,1196.0,685.0,1770.0,1188.0
154,3,154,1,0.0,134.0,137.0,126.0,977.0,41.0,539.0,611.0,307.0,232.0,245.0,0.18,1395.0,62,528.0,929.0,7.53108648286,54.7756830296,14.0,52.2244638302,92.0,5408.0,5470.0,2418.0,333.0,922.0,1749.0,1525.0,941.0,1003.0,1457.0
155,3,155,1,2.0,64.0,79.0,102.0,288.0,8.0,33.0,429.0,267.0,201.0,169.0,0.192,1066.0,20,65.0,1007.0,5.39744588782,51.4629054785,3.0,49.0,82.0,4257.0,4277.0,1834.0,240.0,790.0,1308.0,1140.0,799.0,261.0,1072.0
156,3,156,1,0.0,9.0,2.0,50.0,75.0,5.0,9.0,191.0,220.0,144.0,124.0,0.135,679.0,7,106.0,599.0,0.171383477127,25.7082836295,2.0,25.0,45.0,2900.0,2907.0,1395.0,240.0,616.0,1005.0,676.0,370.0,43.0,705.0
157,3,157,1,0.0,12.0,16.0,28.0,74.0,5.0,13.0,366.0,297.0,188.0,145.0,0.1,996.0,0,679.0,332.0,38.5960531659,12.4742651501,32.0,12.0,66.0,3358.0,3358.0,1193.0,476.0,957.0,1040.0,560.0,325.0,61.0,1011.0
158,3,158,1,0.0,29.0,266.0,13.0,389.0,6.0,75.0,115.0,36.0,35.0,29.0,0.177,215.0,145,23.0,187.0,352.33324948,17.1779406035,22.0,9.00000000004,397.0,654.0,799.0,455.0,33.0,211.0,216.0,201.0,138.0,474.0,210.0
159,3,159,1,0.0,39.0,86.0,144.0,311.0,1.0,41.0,406.0,406.0,320.0,390.0,0.197,1522.0,29,350.0,1182.0,59.5449683725,86.5609446242,3.0,83.0,179.0,5260.0,5289.0,2323.0,366.0,825.0,1662.0,1419.0,1017.0,282.0,1532.0
160,3,160,1,0.0,47.0,74.0,165.0,338.0,5.0,47.0,304.0,379.0,324.0,343.0,0.175,1350.0,0,144.0,1233.0,1.63149494851,65.3033833518,2.0,62.0,95.0,5080.0,5080.0,2310.0,344.0,863.0,1667.0,1354.0,852.0,310.0,1377.0
161,3,161,1,1.0,172.0,315.0,137.0,1284.0,26.0,633.0,324.0,306.0,264.0,330.0,0.162,1224.0,3,237.0,1004.0,2.61516689291,50.8003268804,4.0,50.0,82.0,4648.0,4651.0,2075.0,311.0,827.0,1542.0,1260.0,711.0,1483.0,1241.0
162,3,162,1,0.0,75.0,186.0,191.0,669.0,117.0,100.0,288.0,330.0,316.0,409.0,0.191,1343.0,14,258.0,1110.0,1.10483031587,58.9470631527,4.0,56.1147860101,92.0,5167.0,5181.0,2185.0,325.0,818.0,1650.0,1432.0,956.0,902.0,1368.0
163,3,163,1,0.0,51.0,130.0,151.0,428.0,8.0,88.0,271.0,363.0,302.0,350.0,0.201,1286.0,84,268.0,1042.0,6.28662353103,67.1345929757,3.0,62.0,94.0,4707.0,4791.0,1958.0,327.0,800.0,1485.0,1226.0,953.0,494.0,1310.0
164,3,164,1,0.0,94.0,232.0,316.0,850.0,28.0,180.0,414.0,537.0,483.0,558.0,0.186,1992.0,78,399.0,1631.0,7.83442657262,89.7912578953,21.0,87.0,183.0,7890.0,7968.0,3804.0,485.0,1275.0,2609.0,2165.0,1434.0,887.0,2030.0
165,3,165,1,0.0,270.0,1031.0,494.0,2543.0,43.0,705.0,392.0,553.0,466.0,530.0,0.217,1941.0,14,516.0,1462.0,28.1002026233,79.2375350538,42.0,75.0,175.0,7082.0,7096.0,3337.0,389.0,961.0,2281.0,1951.0,1514.0,3305.0,1978.0
166,3,166,1,0.0,182.0,385.0,296.0,1071.0,13.0,195.0,565.0,770.0,649.0,756.0,0.18,2740.0,111,490.0,2307.0,8.30867572047,125.242105239,12.0,122.064446725,205.0,9865.0,9976.0,4625.0,626.0,1531.0,3386.0,2704.0,1729.0,1109.0,2797.0
167,3,167,1,0.0,108.0,161.0,222.0,1138.0,10.0,637.0,427.0,531.0,479.0,460.0,0.168,1897.0,98,237.0,1693.0,16.9252555622,107.53720236,15.0,104.0,196.0,7036.0,7134.0,2961.0,483.0,1310.0,2352.0,1840.0,1149.0,1508.0,1930.0
168,4,168,1,1.0,141.0,145.0,375.0,877.0,13.0,202.0,846.0,855.0,757.0,786.0,0.199,3244.0,21,302.0,2999.0,16.9093031937,152.71688983,26.0,142.0,272.0,10008.0,10029.0,4637.0,533.0,1535.0,3133.0,2910.0,1918.0,666.0,3301.0
169,4,169,1,1.0,450.0,1015.0,400.0,2301.0,71.0,364.0,461.0,515.0,556.0,895.0,0.24,2427.0,19,100.0,2405.0,27.6569869145,276.02265602,20.0,270.473154032,457.0,6845.0,6864.0,3721.0,336.0,1075.0,1575.0,2293.0,1585.0,2305.0,2505.0
170,4,170,1,1.0,452.0,902.0,463.0,2208.0,40.0,350.0,446.0,588.0,541.0,708.0,0.253,2283.0,115,323.0,2011.0,28.7399213296,174.025720335,19.0,164.0,305.0,5972.0,6087.0,3319.0,314.0,801.0,1536.0,1925.0,1511.0,2197.0,2334.0
171,4,171,1,0.0,236.0,362.0,234.0,1374.0,15.0,527.0,186.0,230.0,204.0,284.0,0.228,904.0,8,37.0,874.0,4.98353727285,74.2008989176,4.1939251561,74.0,132.0,2331.0,2339.0,1386.0,139.0,289.0,652.0,745.0,514.0,1313.0,911.0
172,4,172,1,3.0,264.0,368.0,393.0,1652.0,31.0,593.0,440.0,558.0,439.0,579.0,0.218,2016.0,0,302.0,1738.0,11.5466334873,146.125617639,13.0,142.0,238.0,5365.0,5365.0,3074.0,269.0,782.0,1451.0,1749.0,1114.0,1550.0,2040.0
173,4,173,1,0.0,95.0,37.0,174.0,443.0,81.0,56.0,312.0,397.0,324.0,396.0,0.234,1429.0,0,221.0,1235.0,2.09262985794,91.4703308727,1.0,91.0,147.0,3719.0,3719.0,1885.0,182.0,491.0,1074.0,1122.0,850.0,324.0,1456.0
174,4,174,1,0.0,131.0,471.0,209.0,919.0,7.0,101.0,572.0,683.0,591.0,666.0,0.21,2512.0,82,1119.0,1422.0,2.73510105138,118.35641609,3.0,113.0,182.0,5988.0,6070.0,3561.0,247.0,615.0,2279.0,1682.0,1247.0,823.0,2541.0
175,4,175,1,0.0,250.0,620.0,238.0,1415.0,42.0,265.0,627.0,595.0,465.0,533.0,0.135,2220.0,37,1946.0,300.0,3.9360091745,55.13656194,6.0,47.2754855547,86.0,4596.0,4633.0,3083.0,191.0,351.0,2488.0,1005.0,598.0,1450.0,2246.0
176,4,176,1,1.0,180.0,390.0,374.0,1517.0,23.0,549.0,485.0,582.0,383.0,479.0,0.185,1929.0,3,1567.0,388.0,8.55701047782,51.2415069968,7.0,48.0,91.0,4140.0,4143.0,2397.0,181.0,351.0,1779.0,1092.0,740.0,1499.0,1955.0
177,4,177,1,2.0,387.0,587.0,493.0,1854.0,138.0,247.0,831.0,995.0,846.0,900.0,0.199,3572.0,48,1791.0,1820.0,7.64132710033,139.305561139,14.0,133.0,220.0,9207.0,9255.0,5385.0,369.0,1108.0,3443.0,2546.0,1789.0,1813.0,3611.0
178,4,178,1,1.0,112.0,158.0,280.0,638.0,14.0,73.0,591.0,709.0,584.0,676.0,0.225,2560.0,11,717.0,1872.0,6.21240573851,125.585652341,5.0,121.0,206.0,7080.0,7091.0,3866.0,334.0,864.0,2309.0,2009.0,1575.0,468.0,2589.0
179,4,179,1,0.0,93.0,193.0,355.0,753.0,20.0,92.0,644.0,861.0,636.0,742.0,0.226,2883.0,9,788.0,2127.0,9.05327538029,138.182297299,9.0,134.0,230.0,8372.0,8381.0,4651.0,395.0,1044.0,2791.0,2273.0,1878.0,552.0,2915.0
180,4,180,1,0.0,69.0,168.0,182.0,982.0,23.0,540.0,489.0,553.0,390.0,453.0,0.152,1885.0,38,1303.0,598.0,2.53281995068,57.8094933858,3.0,55.0,93.0,4618.0,4656.0,2673.0,187.0,517.0,1940.0,1364.0,648.0,1005.0,1901.0
181,4,181,1,0.0,112.0,73.0,201.0,436.0,9.0,41.0,509.0,539.0,432.0,485.0,0.192,1965.0,6,495.0,1496.0,2.84132505769,92.7610961206,3.0,90.0,205.0,5620.0,5626.0,3072.0,267.0,721.0,2032.0,1564.0,1042.0,292.0,1991.0
182,4,182,1,0.0,62.0,56.0,296.0,499.0,13.0,72.0,610.0,749.0,592.0,537.0,0.209,2488.0,6,596.0,1915.0,2.1344919802,120.185449566,2.0,118.0,234.0,7050.0,7056.0,3608.0,280.0,991.0,2314.0,2035.0,1436.0,294.0,2511.0
183,4,183,1,0.0,119.0,617.0,370.0,1225.0,20.0,99.0,699.0,723.0,584.0,545.0,0.242,2551.0,24,373.0,2202.0,54.765845942,133.489607622,18.0,130.0,284.0,7535.0,7559.0,3829.0,334.0,1011.0,2296.0,2098.0,1820.0,1035.0,2575.0
184,4,184,1,0.0,207.0,433.0,516.0,1838.0,68.0,614.0,737.0,896.0,776.0,776.0,0.243,3185.0,32,265.0,2962.0,8.15868911757,176.479602741,6.0,178.0,287.0,9399.0,9431.0,4608.0,469.0,1171.0,2807.0,2716.0,2268.0,1592.0,3227.0
185,4,185,1,0.0,500.0,808.0,380.0,1984.0,35.0,261.0,719.0,869.0,715.0,743.0,0.233,3046.0,167,741.0,2339.0,68.3380037084,150.463902844,40.0,145.0,309.0,8678.0,8845.0,4661.0,400.0,1011.0,3023.0,2357.0,2054.0,1986.0,3080.0
186,4,186,1,0.0,526.0,566.0,384.0,1815.0,53.0,286.0,636.0,802.0,632.0,748.0,0.237,2818.0,90,338.0,2509.0,53.9137440764,175.771130168,15.0,172.0,376.0,8088.0,8178.0,4088.0,393.0,1096.0,2441.0,2331.0,1917.0,1816.0,2847.0
