zone_id,SD,ZONE,COUNTY,AGREMPN,FPSEMPN,HEREMPN,RETEMPN,TOTEMP,MWTEMPN,OTHEMPN,HHINCQ1,HHINCQ2,HHINCQ3,HHINCQ4,SHPOP62P,TOTHH,GQPOP,MFDU,SFDU,CIACRE_UNWEIGHTED,RESACRE_UNWEIGHTED,CIACRE,RESACRE,TOTACRE,HHPOP,TOTPOP,EMPRES,AGE0004,AGE0519,AGE2044,AGE4564,AGE65P,total_job_spaces,total_residential_units
1203,24,1203,5,0.0,48.0,516.0,41.0,1733.0,22.0,1106.0,574.0,438.0,277.0,201.0,0.134,1490.0,27,407.0,1175.0,113.436663428,153.36228086,110.0,133.0,398.0,5275.0,5302.0,2199.0,492.0,1297.0,1975.0,1020.0,518.0,1893.0,1582.0
1204,24,1204,5,11.0,41.0,338.0,291.0,1305.0,501.0,123.0,374.0,165.0,141.0,102.0,0.198,782.0,50,285.0,538.0,147.182287473,71.5365268767,189.0,80.0,358.0,2376.0,2426.0,1042.0,210.0,638.0,757.0,440.0,381.0,1695.0,823.0
1205,24,1205,5,2.0,149.0,286.0,72.0,1049.0,187.0,353.0,501.0,253.0,298.0,243.0,0.174,1295.0,35,548.0,882.0,1371.49875198,103.154920821,840.0,100.730293425,4614.0,3514.0,3549.0,1993.0,225.0,629.0,1246.0,1010.0,439.0,1458.0,1430.0
1206,24,1206,5,0.0,62.0,225.0,77.0,834.0,164.0,306.0,514.0,514.0,356.0,236.0,0.117,1620.0,0,500.0,1348.0,92.7944212179,155.359219456,213.0,111.299198207,493.0,5709.0,5709.0,2217.0,545.0,1512.0,2193.0,978.0,481.0,1002.0,1850.0
1207,24,1207,5,5.0,159.0,63.0,41.0,315.0,13.0,34.0,394.0,540.0,415.0,295.0,0.106,1644.0,2,419.0,1340.0,123.540228549,180.99189417,238.0,212.0,1305.0,5883.0,5885.0,2676.0,472.0,1473.0,2114.0,1429.0,397.0,311.0,1779.0
1208,24,1208,5,0.0,124.0,316.0,75.0,807.0,30.0,262.0,820.0,573.0,474.0,371.0,0.137,2238.0,94,1028.0,1384.0,99.5575864193,247.35545369,94.0,322.0,560.0,7218.0,7312.0,2885.0,671.0,1728.0,2677.0,1509.0,727.0,847.0,2414.0
1209,24,1209,5,0.0,111.0,17.0,44.0,404.0,189.0,43.0,517.0,477.0,397.0,255.0,0.086,1646.0,11,632.0,1129.0,93.6927913169,174.513867148,472.313904991,161.0,1779.0,5804.0,5815.0,2805.0,554.0,1513.0,2340.0,1082.0,326.0,456.0,1769.0
1210,24,1210,5,0.0,53.0,260.0,35.0,440.0,37.0,55.0,540.0,529.0,394.0,200.0,0.105,1663.0,5,392.0,1389.0,221.359011987,240.387277229,252.0,287.0,1976.0,6528.0,6533.0,2564.0,530.0,1762.0,2434.0,1349.0,458.0,498.0,1781.0
1211,25,1211,6,22.0,1059.0,635.0,243.0,8723.0,4471.0,2293.0,348.0,432.0,404.0,363.0,0.139,1547.0,15,589.0,991.0,1547.68594703,362.941755451,1665.0,226.0,19404.0,3851.0,3866.0,2258.0,240.0,771.0,1282.0,1223.0,350.0,11003.0,1677.0
1212,25,1212,6,1.0,519.0,822.0,112.0,2149.0,100.0,595.0,505.0,517.0,505.0,556.0,0.283,2083.0,5,1053.0,1013.0,50.3792585046,253.139778598,45.0,224.0,1235.0,4266.0,4271.0,2636.0,133.0,595.0,1053.0,1568.0,922.0,2181.0,2251.0
1213,25,1213,6,0.0,131.0,347.0,112.0,719.0,17.0,112.0,394.0,289.0,282.0,296.0,0.159,1261.0,6,362.0,812.0,90.4466445373,184.345794763,16.0,183.0,387.0,3234.0,3240.0,1901.0,175.0,667.0,907.0,1154.0,337.0,777.0,1301.0
1214,25,1214,6,1.0,77.0,71.0,25.0,217.0,10.0,33.0,226.0,360.0,348.0,428.0,0.15,1362.0,0,528.0,868.0,5.25945558729,226.903988866,8.0,268.0,686.0,3514.0,3514.0,2094.0,197.0,680.0,1036.0,1264.0,337.0,217.0,1470.0
1215,25,1215,6,1.0,180.0,489.0,181.0,1048.0,14.0,183.0,307.0,434.0,420.0,467.0,0.149,1628.0,1,456.0,924.0,129.142890896,258.53929945,23.0,342.0,816.0,4111.0,4112.0,2423.0,243.0,833.0,1207.0,1439.0,390.0,1214.0,1724.0
1216,25,1216,6,1.0,74.0,168.0,39.0,405.0,19.0,104.0,163.0,287.0,354.0,463.0,0.137,1267.0,1,625.0,709.0,8.93393739072,217.781373387,13.0,236.0,618.0,3258.0,3259.0,2212.0,169.0,756.0,901.0,1158.0,275.0,401.0,1341.0
1217,25,1217,6,2.0,284.0,66.0,22.0,778.0,66.0,338.0,140.0,290.0,488.0,761.0,0.098,1679.0,0,0.0,1785.0,246.30035567,406.218063546,81.0000000004,407.0,2448.0,5361.0,5361.0,3314.0,347.0,1467.0,1553.0,1709.0,285.0,774.0,1785.0
1218,25,1218,6,1.0,36.0,10.0,23.0,108.0,12.0,26.0,276.0,393.0,532.0,702.0,0.135,1903.0,22,578.0,987.0,0.0,287.749123775,5.0,299.0,602.0,5200.0,5222.0,3461.0,308.0,1014.0,1768.0,1683.0,449.0,100.0,2006.0
1219,25,1219,6,1.0,119.0,142.0,26.0,1162.0,19.0,855.0,220.0,304.0,324.0,264.0,0.196,1112.0,26,241.0,935.0,76.2796804972,233.745579906,19.0,249.0,480.0,3074.0,3100.0,1908.0,146.0,604.0,866.0,1053.0,431.0,1154.0,1193.0
1220,25,1220,6,6.0,147.0,179.0,114.0,618.0,18.0,154.0,401.0,726.0,823.0,953.0,0.123,2903.0,20,1163.0,1909.0,37.7548674946,455.334450561,28.0,466.0,1299.0,8101.0,8121.0,5734.0,502.0,1696.0,2606.0,2720.0,597.0,594.0,3098.0
1221,25,1221,6,0.0,44.0,198.0,44.0,358.0,5.0,67.0,428.0,495.0,334.0,236.0,0.141,1493.0,22,121.0,1406.0,36.5291649764,300.752102936,30.0,308.0,583.0,4845.0,4867.0,2432.0,392.0,1170.0,1638.0,1187.0,480.0,382.0,1577.0
1222,25,1222,6,0.0,32.0,303.0,21.0,583.0,10.0,217.0,373.0,358.0,281.0,214.0,0.194,1226.0,486,542.0,301.0,104.939197132,140.368802589,8.0,94.0,484.0,2794.0,3280.0,1497.0,256.0,556.0,1108.0,886.0,474.0,615.0,1318.0
1223,25,1223,6,1.0,183.0,836.0,124.0,2984.0,329.0,1511.0,409.0,376.0,193.0,139.0,0.19,1117.0,18,418.0,576.0,147.415327894,146.481473928,134.0,173.0,704.0,3279.0,3297.0,1346.0,274.0,693.0,1033.0,827.0,470.0,2984.0,1199.0
1224,25,1224,6,2.0,199.0,592.0,80.0,2174.0,202.0,1099.0,895.0,231.0,152.0,99.0,0.253,1377.0,235,1337.0,0.0,43.7773698428,45.3849731659,65.0,35.0,231.0,2837.0,3072.0,1174.0,286.0,560.0,969.0,625.0,632.0,2548.0,1458.0
1225,25,1225,6,0.0,57.0,272.0,14.0,702.0,15.0,344.0,388.0,369.0,249.0,153.0,0.145,1159.0,0,519.0,738.0,13.7839700793,91.8115387689,26.0,109.0,182.0,2681.0,2681.0,1563.0,217.0,478.0,1032.0,681.0,273.0,697.0,1288.0
1226,25,1226,6,0.0,47.0,189.0,132.0,587.0,31.0,188.0,408.0,398.0,214.0,126.0,0.142,1146.0,13,204.0,982.0,48.3498895802,126.083573631,36.0,143.0,263.0,3511.0,3524.0,1670.0,305.0,805.0,1266.0,788.0,360.0,624.0,1222.0
1227,25,1227,6,0.0,24.0,29.0,54.0,166.0,30.0,29.0,373.0,402.0,289.0,153.0,0.17,1217.0,10,64.0,1210.0,8.99200786302,186.773138854,15.0,195.0,284.0,3226.0,3236.0,1792.0,252.0,590.0,1106.0,891.0,397.0,157.0,1286.0
1228,25,1228,6,6.0,7.0,97.0,20.0,171.0,3.0,38.0,162.0,214.0,234.0,150.0,0.225,760.0,34,27.0,743.0,19.3055775518,172.632282419,27.0,207.0,319.0,2163.0,2197.0,1070.0,129.0,460.0,637.0,590.0,381.0,189.0,805.0
1229,25,1229,6,0.0,219.0,580.0,152.0,1087.0,17.0,119.0,409.0,440.0,307.0,298.0,0.249,1454.0,59,407.0,1097.0,68.7794246488,183.786611061,59.0,189.0,328.0,4087.0,4146.0,1849.0,296.0,771.0,1211.0,1055.0,813.0,1202.0,1547.0
1230,25,1230,6,1.0,185.0,288.0,138.0,984.0,31.0,341.0,509.0,628.0,608.0,622.0,0.229,2367.0,55,556.0,1806.0,59.6698215176,451.652114975,22.0,488.0,835.0,6668.0,6723.0,4127.0,360.0,1268.0,1854.0,2087.0,1154.0,990.0,2529.0
1231,25,1231,6,0.0,89.0,465.0,155.0,803.0,12.0,82.0,343.0,382.0,258.0,177.0,0.253,1160.0,75,51.0,1131.0,30.0709321866,162.342586011,41.0,159.0,264.0,3295.0,3370.0,1639.0,178.0,673.0,1008.0,834.0,677.0,842.0,1222.0
1232,25,1232,6,0.0,220.0,421.0,85.0,1095.0,25.0,344.0,382.0,358.0,242.0,148.0,0.186,1130.0,16,149.0,1058.0,52.4456257071,141.739012889,52.0,151.0,284.0,3205.0,3221.0,1413.0,225.0,695.0,1064.0,786.0,451.0,1239.0,1228.0
1233,25,1233,6,0.0,104.0,184.0,326.0,714.0,14.0,86.0,288.0,387.0,293.0,216.0,0.25,1184.0,0,52.0,1211.0,18.4359776798,207.386561554,28.0,206.0,304.0,2963.0,2963.0,1833.0,178.0,484.0,807.0,928.0,566.0,804.0,1272.0
1234,25,1234,6,4.0,133.0,456.0,167.0,1428.0,99.0,569.0,476.0,462.0,269.0,175.0,0.15,1382.0,3,564.0,900.0,80.0387974007,120.463606097,105.0,151.0,348.0,3770.0,3773.0,1872.0,366.0,758.0,1401.0,833.0,415.0,1717.0,1513.0
1235,25,1235,6,0.0,152.0,223.0,54.0,744.0,27.0,288.0,387.0,328.0,206.0,137.0,0.106,1058.0,7,524.0,624.0,62.2721975866,82.3499404264,78.0,82.0,266.0,2517.0,2524.0,1426.0,233.0,489.0,1008.0,622.0,172.0,771.0,1172.0
1236,25,1236,6,0.0,58.0,128.0,67.0,351.0,12.0,86.0,484.0,494.0,284.0,188.0,0.126,1450.0,49,713.0,644.0,46.4503521862,156.149709542,34.0,161.0,397.0,3537.0,3586.0,1908.0,310.0,694.0,1292.0,994.0,296.0,389.0,1575.0
1237,25,1237,6,0.0,18.0,81.0,21.0,158.0,9.0,29.0,260.0,306.0,237.0,150.0,0.106,953.0,1,878.0,156.0,6.69995759955,48.4963083215,2.0,103.0,139.0,2682.0,2683.0,1441.0,215.0,654.0,1022.0,606.0,186.0,186.0,1039.0
1238,25,1238,6,0.0,334.0,416.0,17.0,2206.0,224.0,1215.0,89.0,78.0,66.0,50.0,0.028,283.0,0,113.0,157.0,1174.89457152,57.3693663763,3325.0,27.0,23401.0,846.0,846.0,717.0,19.0,174.0,599.0,37.0,17.0,2205.0,321.0
1239,25,1239,6,0.0,27.0,45.0,24.0,114.0,3.0,15.0,174.0,252.0,324.0,232.0,0.155,982.0,48,9.0,1043.0,0.0,390.466285839,12.0,121.0,379.0,3652.0,3700.0,2412.0,211.0,849.0,1059.0,1197.0,384.0,113.0,1052.0
1240,25,1240,6,0.0,115.0,295.0,250.0,751.0,21.0,70.0,217.0,416.0,432.0,316.0,0.196,1381.0,56,26.0,1451.0,53.472286739,226.059872237,57.0,274.0,849.0,5016.0,5072.0,2324.0,333.0,1067.0,1543.0,1387.0,742.0,870.0,1477.0
1241,25,1241,6,0.0,266.0,917.0,689.0,2529.0,289.0,368.0,641.0,301.0,148.0,138.0,0.326,1228.0,41,575.0,461.0,190.518571911,92.9536432271,178.0,123.0,575.0,2529.0,2570.0,1255.0,164.0,345.0,725.0,644.0,692.0,2957.0,1308.0
1242,25,1242,6,3.0,2474.0,871.0,158.0,3845.0,46.0,293.0,614.0,692.0,483.0,382.0,0.248,2171.0,12,418.0,1834.0,87.4170326081,333.083592969,114.0,348.0,588.0,5569.0,5581.0,2896.0,352.0,960.0,1695.0,1492.0,1082.0,4083.0,2329.0
1243,25,1243,6,1.0,116.0,2126.0,50.0,2433.0,17.0,123.0,495.0,489.0,438.0,312.0,0.228,1734.0,396,1437.0,433.0,320.399348462,210.63980599,244.0,218.0,803.0,4772.0,5168.0,2527.0,336.0,960.0,1632.0,1324.0,916.0,2503.0,1911.0
1244,25,1244,6,1.0,57.0,614.0,38.0,798.0,16.0,72.0,394.0,447.0,442.0,339.0,0.153,1622.0,40,226.0,1460.0,85.3474231033,254.755739319,17.0,304.0,509.0,5996.0,6036.0,2864.0,388.0,1471.0,1869.0,1665.0,643.0,871.0,1718.0
1245,25,1245,6,0.0,71.0,148.0,33.0,334.0,9.0,73.0,284.0,365.0,493.0,441.0,0.163,1583.0,18,2.0,1656.0,9.16133534105,284.24682053,24.0,370.0,661.0,5494.0,5512.0,3052.0,366.0,1334.0,1687.0,1483.0,642.0,333.0,1673.0
1246,25,1246,6,101.0,415.0,1343.0,1459.0,3831.0,173.0,340.0,446.0,778.0,990.0,1217.0,0.117,3431.0,40,1459.0,2137.0,476.455174564,613.841146087,184.0,717.0,5211.0,10818.0,10858.0,6810.0,827.0,2249.0,3916.0,3057.0,809.0,3829.0,3686.0
1247,26,1247,6,9.0,310.0,434.0,337.0,2247.0,723.0,434.0,284.0,660.0,1010.0,1014.0,0.068,2968.0,1,2.0,3169.0,908.0062988,637.907688797,493.0,595.0,13328.0,9684.0,9685.0,5173.0,959.0,2445.0,3818.0,2100.0,363.0,2770.0,3229.0
1248,26,1248,6,47.0,823.0,945.0,565.0,3399.0,230.0,789.0,401.0,565.0,853.0,1223.0,0.186,3042.0,3,67.0,3081.0,809.216733266,3940.36308178,162.0,3807.0,23082.0,8897.0,8900.0,5044.0,720.0,1505.0,2575.0,2936.0,1164.0,3362.0,3279.0
1249,26,1249,6,106.0,560.0,879.0,439.0,3766.0,1012.0,770.0,238.0,375.0,547.0,419.0,0.218,1579.0,5,7.0,1700.0,752.656326518,537.608111723,602.838362826,551.0,11830.0,4577.0,4582.0,2623.0,193.0,934.0,1140.0,1590.0,725.0,5144.0,1742.0
1250,26,1250,6,13.0,477.0,784.0,861.0,5285.0,1746.0,1404.0,551.0,488.0,384.0,248.0,0.107,1671.0,6,458.0,1162.0,445.657431831,215.584268913,302.0,307.0,3783.0,5222.0,5228.0,2784.0,414.0,1288.0,1953.0,1201.0,372.0,6684.0,1818.0
1251,26,1251,6,9.0,168.0,478.0,125.0,1191.0,58.0,353.0,590.0,493.0,621.0,550.0,0.13,2254.0,31,401.0,1890.0,919.734052284,356.865138639,1366.0,484.0,71643.0,6732.0,6763.0,3535.0,530.0,1438.0,2347.0,1866.0,582.0,1191.0,2462.0
1252,26,1252,6,34.0,581.0,941.0,211.0,8239.0,1046.0,5426.0,178.0,259.0,184.0,115.0,0.007,736.0,960,486.0,341.0,2645.06052811,692.98558889,4581.0,366.0,4995.0,2608.0,3568.0,2053.0,495.0,831.0,2148.0,82.0,12.0,8237.0,827.0
1253,26,1253,6,0.0,24.0,57.0,39.0,157.0,13.0,24.0,146.0,295.0,405.0,272.0,0.069,1118.0,0,0.0,1243.0,55.4294132477,211.241824647,53.0,227.0,1064.0,3657.0,3657.0,1855.0,262.0,970.0,1444.0,847.0,134.0,149.0,1243.0
1254,26,1254,6,0.0,63.0,114.0,93.0,324.0,3.0,51.0,310.0,469.0,529.0,402.0,0.099,1710.0,2,12.0,1884.0,7.76483547065,305.147853429,5.0,406.0,428.0,5670.0,5672.0,3122.0,397.0,1481.0,1961.0,1496.0,337.0,308.0,1897.0
1255,26,1255,6,0.0,52.0,244.0,87.0,468.0,21.0,64.0,323.0,502.0,452.0,311.0,0.122,1588.0,8,377.0,1399.0,18.7904602004,202.94162067,41.0,224.0,317.0,4936.0,4944.0,2533.0,342.0,1285.0,1660.0,1253.0,404.0,470.0,1776.0
1256,26,1256,6,0.0,94.0,95.0,67.0,672.0,115.0,301.0,434.0,498.0,406.0,253.0,0.192,1591.0,1,333.0,930.0,49.4153594238,659.392220228,39.0,704.0,945.0,4541.0,4542.0,2374.0,284.0,946.0,1399.0,1269.0,644.0,672.0,1767.0
1257,26,1257,6,1.0,84.0,336.0,94.0,640.0,13.0,112.0,526.0,597.0,587.0,352.0,0.14,2062.0,20,1082.0,1129.0,28.8754775649,264.518216436,32.0,310.0,477.0,6264.0,6284.0,2969.0,544.0,1396.0,2179.0,1546.0,619.0,682.0,2295.0
1258,26,1258,6,0.0,22.0,90.0,31.0,182.0,1.0,38.0,439.0,363.0,256.0,158.0,0.154,1216.0,6,806.0,477.0,18.0309281707,129.343571461,8.0,144.0,220.0,3894.0,3900.0,1616.0,363.0,936.0,1312.0,845.0,444.0,200.0,1342.0
1259,26,1259,6,1.0,67.0,387.0,138.0,834.0,55.0,186.0,652.0,451.0,350.0,204.0,0.187,1657.0,35,850.0,904.0,58.1998160535,171.693396817,39.3629812329,151.0,326.0,5157.0,5192.0,1885.0,480.0,1087.0,1785.0,1090.0,750.0,881.0,1833.0
1260,26,1260,6,0.0,72.0,485.0,51.0,800.0,22.0,170.0,346.0,319.0,261.0,176.0,0.131,1102.0,15,561.0,664.0,40.6793322661,112.177875491,39.0,114.0,198.0,3756.0,3771.0,1487.0,395.0,928.0,1368.0,716.0,364.0,799.0,1225.0
1261,26,1261,6,3.0,111.0,89.0,144.0,410.0,21.0,42.0,291.0,309.0,330.0,244.0,0.082,1174.0,0,1.0,1185.0,24.2510048448,136.900513479,50.0,135.0,330.0,3798.0,3798.0,2029.0,330.0,955.0,1473.0,854.0,186.0,403.0,1277.0
1262,26,1262,6,1.0,376.0,916.0,75.0,2509.0,110.0,1031.0,209.0,164.0,114.0,92.0,0.111,579.0,0,288.0,349.0,51.6800311168,55.7667430558,57.0,75.0,224.0,1564.0,1564.0,568.0,103.0,239.0,804.0,294.0,124.0,2536.0,650.0
1263,26,1263,6,0.0,322.0,582.0,58.0,2608.0,142.0,1504.0,362.0,260.0,181.0,108.0,0.232,911.0,124,402.0,578.0,62.6077310659,111.779291189,37.0,118.0,271.0,2604.0,2728.0,1121.0,217.0,541.0,894.0,570.0,506.0,2598.0,985.0
1264,26,1264,6,0.0,220.0,389.0,221.0,1006.0,23.0,153.0,554.0,528.0,386.0,278.0,0.14,1746.0,88,1348.0,543.0,77.2203859494,173.752695456,65.0,190.0,379.0,5241.0,5329.0,2124.0,598.0,1076.0,2011.0,1095.0,549.0,996.0,1993.0
1265,26,1265,6,0.0,129.0,2196.0,1174.0,3711.0,44.0,168.0,377.0,377.0,255.0,161.0,0.179,1170.0,192,756.0,458.0,173.123501648,129.187932192,119.0,127.0,411.0,3572.0,3764.0,1733.0,340.0,834.0,1310.0,763.0,517.0,3798.0,1285.0
1266,26,1266,6,8.0,169.0,226.0,128.0,680.0,20.0,129.0,395.0,512.0,307.0,160.0,0.18,1374.0,111,12.0,1470.0,46.5898105565,195.19611259,44.0,173.0,348.0,4514.0,4625.0,1995.0,356.0,1152.0,1524.0,951.0,642.0,668.0,1484.0
1267,26,1267,6,3.0,78.0,445.0,178.0,946.0,26.0,216.0,178.0,292.0,345.0,375.0,0.171,1190.0,0,92.0,1222.0,40.8515292186,227.617136636,37.0,231.0,446.0,3163.0,3163.0,1957.0,152.0,649.0,816.0,1189.0,357.0,929.0,1314.0
1268,26,1268,6,48.0,349.0,851.0,320.0,1848.0,41.0,239.0,587.0,868.0,1034.0,1576.0,0.176,4065.0,33,138.0,3719.0,197.085505525,1362.42152972,53.3718315963,1374.74531282,8690.0,10880.0,10913.0,6639.0,703.0,2155.0,3086.0,3640.0,1329.0,1816.0,4440.0
1269,26,1269,6,0.0,543.0,1118.0,547.0,2700.0,326.0,166.0,978.0,868.0,884.0,839.0,0.282,3569.0,124,278.0,2630.0,162.457739582,572.001818415,98.0000000003,478.0,2243.0,9057.0,9181.0,5123.0,487.0,1595.0,2609.0,2407.0,2083.0,2728.0,3867.0
1270,26,1270,6,11.0,508.0,880.0,383.0,3980.0,1208.0,990.0,765.0,1208.0,1363.0,1393.0,0.128,4729.0,136,137.0,4796.0,454.540362913,1021.31533787,573.231134923,1063.33755663,8545.0,15352.0,15488.0,8533.0,913.0,3541.0,5138.0,4618.0,1278.0,5098.0,5280.0
1271,26,1271,6,1.0,172.0,424.0,158.0,1017.0,27.0,235.0,803.0,985.0,1247.0,1199.0,0.078,4234.0,0,243.0,4257.0,253.388759861,930.721768887,325.0,831.616383678,4587.0,12977.0,12977.0,7225.0,1156.0,3214.0,5043.0,2986.0,578.0,989.0,4751.0
1272,26,1272,6,1.0,28.0,391.0,6.0,1599.0,4.0,1169.0,0.0,0.0,0.0,0.0,0.066,0.0,8261,0.0,0.0,483.296120609,0.0,463.0,0.0,890.0,0.0,8261.0,2999.0,0.0,58.0,6082.0,1833.0,288.0,1599.0,0.0
1273,26,1273,6,0.0,76.0,621.0,64.0,935.0,60.0,114.0,281.0,438.0,385.0,308.0,0.075,1412.0,4,267.0,1071.0,75.5838300334,319.883556676,57.1742201166,326.0,2115.0,3830.0,3834.0,2387.0,108.0,362.0,2213.0,1004.0,147.0,974.0,1589.0
1274,26,1274,6,0.0,154.0,808.0,422.0,1785.0,33.0,368.0,563.0,705.0,545.0,364.0,0.135,2177.0,0,1101.0,1153.0,170.015443719,277.464344409,123.153768389,342.0,625.0,5852.0,5852.0,3316.0,441.0,1329.0,2182.0,1344.0,556.0,2001.0,2439.0
1275,26,1275,6,1.0,55.0,182.0,115.0,415.0,8.0,54.0,286.0,353.0,306.0,243.0,0.092,1188.0,1,673.0,578.0,29.9860979905,147.990630172,17.0,169.0,275.0,3092.0,3093.0,2105.0,232.0,694.0,1248.0,746.0,173.0,437.0,1338.0
1276,26,1276,6,1.0,90.0,206.0,29.0,373.0,5.0,42.0,220.0,352.0,329.0,299.0,0.091,1200.0,0,477.0,862.0,25.4890954389,163.859520847,17.0,153.0,267.0,3412.0,3412.0,1999.0,218.0,856.0,1271.0,885.0,182.0,375.0,1345.0
1277,26,1277,6,0.0,59.0,131.0,55.0,325.0,8.0,72.0,235.0,419.0,558.0,598.0,0.098,1810.0,12,268.0,1774.0,9.78556676096,287.909055945,14.0,276.0,430.0,5320.0,5332.0,2970.0,394.0,1425.0,1849.0,1342.0,322.0,355.0,2042.0
1278,26,1278,6,0.0,68.0,231.0,26.0,544.0,10.0,209.0,154.0,294.0,285.0,258.0,0.095,991.0,0,19.0,1090.0,66.9776119081,196.222911115,56.0,228.0,1390.0,2999.0,2999.0,1969.0,198.0,762.0,1052.0,822.0,165.0,570.0,1111.0
1279,26,1279,6,331.0,530.0,627.0,654.0,5981.0,2597.0,1242.0,1320.0,462.0,467.0,489.0,0.178,2738.0,22,251.0,2382.0,799.292800675,4678.27449456,811.11649805,5467.52634255,13849.0,7218.0,7240.0,4242.0,356.0,1349.0,1982.0,2690.0,863.0,7962.0,3023.0
1280,26,1280,6,13.0,366.0,1592.0,2171.0,5108.0,310.0,656.0,1170.0,1138.0,1071.0,987.0,0.327,4366.0,110,621.0,3596.0,424.345521736,675.719712535,311.607169062,760.95836792,1678.0,9835.0,9945.0,5161.0,426.0,1831.0,2441.0,2572.0,2675.0,5199.0,4910.0
1281,26,1281,6,1.0,632.0,539.0,520.0,2395.0,56.0,647.0,657.0,728.0,522.0,367.0,0.135,2274.0,0,1113.0,950.0,100.620191215,230.225630078,126.0,226.0,612.0,5741.0,5741.0,3206.0,486.0,1176.0,2386.0,1127.0,566.0,2395.0,2567.0
1282,26,1282,6,7.0,280.0,614.0,341.0,1848.0,117.0,489.0,885.0,949.0,1037.0,1208.0,0.09,4079.0,4,650.0,3314.0,150.184181676,1097.89883227,180.0,1145.64603499,2907.0,12737.0,12741.0,6725.0,1226.0,3120.0,4800.0,2882.0,713.0,1991.0,4547.0
1283,26,1283,6,0.0,607.0,896.0,77.0,1965.0,60.0,325.0,344.0,430.0,396.0,279.0,0.205,1449.0,67,372.0,1204.0,48.9508636963,217.573857034,84.0,238.0,457.0,3900.0,3967.0,2090.0,266.0,866.0,1316.0,888.0,631.0,2133.0,1629.0
1284,26,1284,6,10.0,833.0,3036.0,293.0,5614.0,104.0,1338.0,523.0,522.0,459.0,415.0,0.238,1919.0,21,386.0,1606.0,174.795761005,502.842112159,161.51962739,460.065499208,1511.0,4836.0,4857.0,2474.0,266.0,835.0,1434.0,1438.0,884.0,5906.0,2129.0
1285,26,1285,6,0.0,137.0,496.0,177.0,1178.0,80.0,288.0,231.0,400.0,548.0,491.0,0.202,1670.0,5,0.0,1815.0,53.2908368367,525.211071555,61.0,496.0,1246.0,4359.0,4364.0,2806.0,184.0,806.0,1007.0,1768.0,599.0,1139.0,1878.0
1286,26,1286,6,183.0,141.0,28.0,81.0,792.0,43.0,316.0,234.0,361.0,388.0,499.0,0.182,1482.0,8,1.0,1609.0,365.035429641,13550.3906487,96.0,10421.0,56212.0,4139.0,4147.0,2506.0,174.0,776.0,974.0,1733.0,490.0,776.0,1673.0
1287,26,1287,6,439.0,125.0,83.0,99.0,1479.0,511.0,222.0,177.0,245.0,211.0,217.0,0.151,850.0,16,29.0,799.0,802.012157873,3926.7531677,3460.0,2680.76990376,109722.0,2533.0,2549.0,1357.0,164.0,570.0,815.0,735.0,265.0,1475.0,1032.0
1288,26,1288,6,67.0,262.0,996.0,264.0,1984.0,82.0,313.0,763.0,838.0,937.0,876.0,0.113,3414.0,1,536.0,3234.0,120.084507277,765.011749144,126.0,785.0,2502.0,10868.0,10869.0,6006.0,927.0,2536.0,3775.0,2850.0,781.0,1984.0,3848.0
1289,26,1289,6,36.0,238.0,652.0,303.0,2915.0,1060.0,626.0,747.0,597.0,482.0,371.0,0.154,2197.0,0,448.0,1976.0,502.489711342,500.234849328,437.0,570.522359837,4140.0,6813.0,6813.0,3219.0,563.0,1577.0,2372.0,1526.0,775.0,3902.0,2508.0
1290,26,1290,6,401.0,216.0,438.0,277.0,2357.0,392.0,633.0,1374.0,1065.0,837.0,721.0,0.257,3997.0,123,94.0,4090.0,2781.99675965,3389.09910654,3135.0,4347.34209872,149505.0,8844.0,8967.0,3256.0,548.0,1608.0,2495.0,2511.0,1805.0,2293.0,5066.0
1291,27,1291,7,75.0,165.0,464.0,547.0,1804.0,169.0,384.0,2179.0,823.0,738.0,704.0,0.272,4444.0,6,1730.0,3070.0,6591.84697213,3701.91161229,60.0,1320.14104161,18433.0,14685.0,14691.0,5334.0,929.0,2725.0,3889.0,4036.0,3112.0,2312.0,3631.0
1292,27,1292,7,260.0,1875.0,1466.0,611.0,12452.0,5072.0,3168.0,537.0,768.0,850.0,633.0,0.141,2788.0,54,113.0,2918.0,1858.2180983,785.528304163,1956.85718899,719.0,10156.0,9892.0,9946.0,3611.0,669.0,2612.0,3285.0,2426.0,954.0,17734.0,3031.0
1293,27,1293,7,20.0,475.0,399.0,111.0,1325.0,78.0,242.0,525.0,598.0,487.0,560.0,0.237,2170.0,106,1147.0,1308.0,998.31263212,705.918688625,22.0000000005,399.069026544,3647.0,5414.0,5520.0,3037.0,354.0,947.0,1882.0,1324.0,1013.0,1951.0,2455.0
1294,27,1294,7,0.0,72.0,3183.0,23.0,3790.0,236.0,276.0,22.0,1.0,8.0,6.0,0.082,37.0,0,29.0,0.0,210.099524048,0.0756069415452,230.0,486.0,1242.0,53.0,53.0,19.0,0.0,2.0,30.0,19.0,2.0,3793.0,43.0
1295,27,1295,7,23.0,822.0,1252.0,613.0,3688.0,135.0,843.0,680.0,734.0,617.0,507.0,0.136,2538.0,47,685.0,2183.0,241.366966688,527.136450474,168.91863149,504.317401673,1204.0,7504.0,7551.0,4164.0,561.0,1615.0,2945.0,1726.0,704.0,3927.0,2868.0
